Date,AAPL,MSFT,NVDA,GOOGL,META,AMZN,JPM,GS,BAC,MS,WFC,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,SBIN.NS,^GSPC,^NSEI,^IXIC,^DJI
2020-07-13,351.54080452811075,177.11786832014508,125.27518244671731,273.43863556007324,299.7711065190319,210.3212977838564,252.49677810038668,142.82287361984513,95.40168966182483,64.44466087386078,336.04333669409556,3849.379384493,1436.3441567399834,1980.5008155992452,2452.4463861200566,1045.8246731019492,2370.4468708149875,134.5431775884432,1855.422198440028,71.53630274102703,147.08756476988884
2020-07-14,345.3830819728293,176.39165309202426,123.99504795983836,277.1778356869783,305.76268013566187,211.1677840255809,254.0915336150895,142.26689736275947,94.34798535761296,64.6153694072218,334.12940734733144,3895.4206194134454,1417.846100399423,1999.0996224811654,2445.9685998216823,1042.9557850634574,2408.0849777163794,135.42025612652267,1832.1677491589078,71.7003067026585,148.36176707646413
2020-07-15,347.4060023392949,177.2518513886061,122.42939491799396,286.6286479261432,304.7286151508169,203.90568443117894,252.56523348893265,143.25731847804022,95.7036710743215,63.34135978900374,339.5341091797776,4069.906966045924,1414.6375132997634,1962.6608266283188,2461.8981157591074,1051.5397422125961,2399.4365607697146,134.57136024379025,1830.2728496310892,72.67634441871722,144.7172096494292
2020-07-16,344.38766883827327,175.38645071133487,119.71093086533482,285.7374174698223,305.7620669411482,200.65542306761012,253.35890215594054,145.4456117522731,96.21315222297315,63.14615632628712,339.04356210349863,4031.9381353631443,1387.9857780910868,2001.4357817167815,2400.029000010207,1056.7543713506518,2361.0956979893035,135.18175411545522,1855.0684253602078,72.05899599531892,146.0311553214644
2020-07-17,341.97677390339123,175.7187804939202,119.26838772388979,280.3266201699592,301.5495491910665,198.85463483153006,249.19689239475366,149.83495948340396,98.9086603513609,63.23854942911523,342.1099762425185,4001.3724578218103,1384.7408831056487,1999.8190680954772,2376.550852154898,1084.4935717261958,2360.292346128173,133.85393484670834,1813.5708441707163,72.44031734255418,143.8738133163632
2020-07-20,344.87080109509765,176.08189812656656,121.33311632634793,274.2811152694519,301.92180259992483,200.36678720861053,252.96487122889317,146.50383216672768,100.42822137114669,64.49043286773039,346.94568767097684,3944.593034100166,1384.0153647765924,2029.7621662768993,2393.23837579501,1093.299825044244,2383.898187859325,132.2502679359569,1830.041412812428,72.69699249430978,144.66245290422734
2020-07-21,350.94574584510315,177.49159157073996,122.49523064872065,273.5499586983863,302.48526589876246,196.2421142146054,254.79165817929652,146.72236685396257,102.44682502466492,65.09952460975167,346.5552394073164,3976.2906015967455,1375.4340063654372,2024.9098176611362,2353.386994691086,1082.7531102693338,2442.7976081252395,134.57676699620347,1839.7995170797797,72.05762829052861,144.79141060384134
2020-07-22,351.1548278774493,177.0271247354434,124.45549909441749,273.5949320197132,309.0399680908751,195.4335416651616,252.99099594926994,145.0094851004502,101.07898568257005,63.32489770671038,351.1492419330078,4022.1799953971345,1346.1382539188921,2059.8891509841155,2327.569262652276,1059.5003217597584,2455.160856273365,135.0085114720105,1857.2381197141985,71.94850453656238,143.4568423235621
2020-07-23,352.76709377639867,179.13422238226556,123.36905260799927,276.0180938661763,311.4381741227066,200.81312046962995,253.3548876821575,146.7156367256747,100.96496026376707,64.95534542650591,354.4377533088011,3998.682533961275,1356.534368986245,2058.9467633468794,2307.522565940953,1051.5850802021005,2373.8490364690615,134.8440443023065,1878.7552354173845,72.20162343339629,145.9053038503447
2020-07-24,361.296634651595,180.10688063995437,123.12705391734325,285.62627412101955,313.940467589711,201.05956582964174,257.07942032024926,146.95209512357172,97.83346862800227,64.49983571472971,359.6194345274708,4028.7562823403764,1350.6214182345968,2064.631492455801,2352.200699190458,1028.6187689093604,2348.7164273413955,134.3307544889241,1919.5180775827446,72.49890912666133,146.14367139998484
2020-07-27,362.61317869542455,180.97229643264924,119.95378449780925,288.1696298050417,312.7225387906092,201.48018316864014,261.3404503779246,148.4061350922133,97.59618194933518,64.56769444953132,359.05532575199584,4057.3547915836257,1346.1407333081577,2092.9665608160267,2345.186614901482,1009.5643277101061,2335.5531605262354,133.9725437357293,1935.52181358521,72.65817417079856,150.42127676964304
2020-07-28,376.0391931919863,179.6504354309479,121.67761845350311,288.600934103206,298.9715407210834,201.37047189531216,261.14993942732497,150.0132104283765,96.9740201510487,63.59356119730399,356.78087161079833,4112.184533680753,1307.05321479819,2113.873579276929,2364.6429284846968,1021.2129379717509,2319.3441288920567,133.95161769243543,1918.4015501086244,73.58320306908806,149.76853984010032
2020-07-29,379.1118938131491,180.38957577827156,124.00036610242505,292.72257974210885,299.1599816332211,204.19126773531383,269.1163276150059,151.80311391604403,96.88751940574137,63.41626820041656,354.7642944782894,4082.763391678,1303.4791241695,2068.3819228773395,2339.7259230126106,1020.1293520722334,2305.114679921011,132.59897928971816,1907.0366783969407,75.41866445959643,151.46838122072307
2020-07-30,370.08411266243735,181.32697020965983,122.21771693173133,286.455139661095,297.27946005955016,204.37086853479474,274.3498068751554,151.92145336064067,95.48167365168555,64.00099191894223,360.5078501272337,4083.0188850451536,1329.3560449004697,2068.967001112341,2375.642034477276,1021.5222130481371,2314.2607131455925,132.69300475391844,1842.772633614482,75.48118353061459,155.30805340103606
2020-07-31,374.08065846100067,179.8855561727984,125.04023708575428,287.53449895542576,292.8225855281299,203.8102864954138,276.4474890068395,153.026764768113,95.27532411884624,64.38307114769081,359.4412894911675,4104.2500754122175,1346.6273554154138,2030.294193536013,2405.001581531006,1019.2766611644029,2336.6702786126134,133.45363637823004,1862.4640558210242,77.89117589961054,148.83507539621604
2020-08-03,376.1750489774216,182.94267318810216,124.6720463749873,281.2073363377674,295.9329909385693,204.30205598735455,275.0192637510272,150.24943572048934,94.59239762329923,64.12174025680183,358.3688045015696,4075.352604285462,1352.073603111658,2014.777798932458,2411.373842379808,1039.0487324388118,2302.1438901804277,131.63281135977746,1841.9129854892253,76.09414141872303,151.02947262362102
2020-08-04,383.0745729087672,189.77364320674448,122.85129717636917,286.8335801435371,300.099982988969,208.15303568847568,273.71351232406545,147.47137466429785,98.48011348351949,65.88289167889516,366.2075042431289,4037.574726252135,1366.075229266891,1976.3536014130952,2394.0794109899202,1027.6013921926867,2333.6329456932594,132.86462959647216,1844.5087962270652,74.96698145122431,148.81126335451114
2020-08-05,386.7814820983625,188.10979830827225,122.35136213862161,281.60022795034314,296.03126226451326,209.3790787563829,274.5579574436135,149.41666878150232,97.4377706486992,65.80046885275448,366.0202991089778,4092.449073628292,1377.457796599828,1960.4105890873486,2424.984305517268,1015.6546537832656,2331.8214928242146,132.59301245673478,1859.2226561936238,74.92545562025049,149.97120182528528
2020-08-06,386.1561656579063,186.94425314467378,123.45871921854119,285.5951991862749,296.2763623553869,209.60896951904445,274.22102377925324,149.3339234496181,94.49457053690239,65.13420494940924,353.0259777745979,4066.67839776409,1376.576859323531,1952.486968562635,2428.6323328573053,1003.9366367514599,2369.496668920443,130.98689271537015,1861.3992559689736,75.83660844471581,146.78101362928984
2020-08-07,379.77367258690043,185.85072304907527,123.403719254243,288.9152948353471,295.9231103164036,213.12193836352554,280.8442616785693,149.047044557325,94.23475339996116,65.0869888668578,352.0522478865203,4092.216234165701,1366.4526016239286,1928.6073592363214,2401.827728719543,1002.1227566949741,2331.3107946339455,128.63687361177688,1868.7850101733077,77.05021672822322,144.51592795435883
2020-08-10,378.78906007458954,182.56307856279872,122.45593157513908,294.9656207458558,300.70949416294815,211.6488667464285,277.3041946972854,148.1236208859661,92.36484830179786,65.19910391753704,351.96344363742617,3998.4715874290905,1365.681279489547,1910.088694968072,2384.287982537799,999.2632736612888,2347.6653962575397,128.67674496579542,1851.1569554438256,75.04143417414288,142.40012722397384
2020-08-11,374.4630632201231,180.41365493683503,123.50243417667906,291.31266914415795,302.62858025830866,202.5229169434212,279.3385045378106,147.4431890523154,93.68068955054868,64.61505972976391,358.0785487364226,4026.216611549818,1365.5816248938156,1896.2707597863223,2334.3974812254824,1013.580652946965,2307.3926059962887,128.92428953744596,1874.3099783545224,74.62908202870513,143.68847774267599
2020-08-12,371.57423282154133,182.62468661236932,124.71705024259856,291.1651254475482,305.7247024653451,203.84480154187528,271.7771968996389,147.26795817783596,95.15574650656637,65.58274119262319,351.9034374994566,4034.042653972522,1358.0949260220925,1868.7861007141994,2326.158671634231,979.2209991960924,2321.738626234922,130.36821125292002,1879.790661136406,73.82110715966317,143.0069477478948
2020-08-13,374.73023246048086,182.47211135921958,124.45423415546628,295.24707457447505,304.2572562624253,205.14216970547668,273.2836642446439,145.41551946656205,95.39843748900711,65.77802714614704,353.35703741916655,4003.60572298694,1346.1148637212368,1823.3552694523332,2290.3717786682505,1006.6755205452779,2395.5013546996843,132.13260470936717,1868.9847966326743,72.55571007691641,143.27168904103561
2020-08-14,383.6190035341074,187.4464504700509,123.87768164014813,296.76098058186494,306.0968236595138,203.4419741203508,276.68913556162494,146.2383399401607,99.28183693382596,66.15101736361444,352.012100624641,4088.050361045939,1342.3496025358702,1815.0956948411904,2318.1106045938354,1006.7355356060147,2457.7061557858874,134.34275135944128,1874.3546228121545,73.49037504311644,142.44841102994482
2020-08-17,385.8390481063021,186.75464761998475,122.98149779234141,298.8766938868729,309.9125744565328,202.74604844601507,282.3526976669081,146.03090374109405,100.28642746126388,65.73145658197205,353.75416499111196,4102.898871660372,1307.9157001575295,1811.819992777702,2326.8169277103048,1019.3808421505394,2476.162227606008,133.9664769710003,1854.4465815653432,71.76637017081133,144.10748819690295
2020-08-18,379.6112568970721,187.89185995008896,123.83710717180594,302.0389898015724,320.1165795476067,206.37369162576928,280.13201651044113,146.52855346123994,98.4215103246208,65.67169988175841,355.60573482686885,4074.4650652278438,1308.0948982698603,1819.4569347545364,2271.488915701941,1018.5961915670747,2433.5882850226844,133.32021527956098,1820.1279172545687,71.44017887357356,143.61114348892096
2020-08-19,382.0724034190136,185.60765113932052,121.15070691553318,300.7417831252572,317.8205890273046,207.7385491831368,277.46481647185124,147.4270652441731,99.6828018239746,65.96934211458904,355.15914825165635,4053.0877861957824,1318.1095806906308,1796.3696969608293,2273.240348757769,1017.4381728945624,2379.283155965695,131.31358487359103,1825.5094060687231,71.94240222532967,141.65185479241404
2020-08-20,388.57829290724004,185.38020304032125,119.91305516541068,296.8445177990847,316.311859818425,212.0915535664188,281.51252828643044,143.58817657333444,100.93019885550032,65.55467497625085,356.24737385824216,4013.824614463188,1305.3337132536417,1800.863781647826,2279.8604465683975,1004.574476851902,2411.73175761751,131.96520204168755,1823.3334299265064,72.74100554268064,141.1133450102477
2020-08-21,385.42424882162214,185.66180158705427,119.68006578005796,293.697777183058,313.18417897622464,212.94644575818302,286.29956707231526,145.63516977807936,102.0437929992774,65.75118712062279,360.29323350400915,3993.8911654753524,1323.036955099202,1784.088440404445,2295.246481808231,1008.8068588417602,2412.2727954662,135.85864857947914,1828.05312591333,74.20509721446207,141.87211483910764
2020-08-24,384.8247988851831,180.38034920902598,118.41542825244224,293.42281888264006,311.3431244508475,212.5573599447442,285.48583241523534,143.77736006656463,102.41531086581269,66.36639497336434,354.7285792431446,3971.3909313016306,1338.1893917027614,1823.1103097214652,2274.620367516349,959.5403207789822,2400.114976249485,134.48730226989082,1839.6083665862227,73.96401767182735,145.5639184718076
2020-08-25,385.01893533950675,178.38347032373412,118.86870830893463,290.49384996942626,317.459311457837,214.71719877377518,277.9210789612648,141.74035037138458,100.76687084824923,65.74669855585991,357.72181008379664,3921.6691982572906,1333.9344405521947,1799.1191197759924,2253.0235226141126,982.1519017203511,2370.2924939946347,136.7152652326285,1844.181991274784,73.77131641850592,146.68502818042458
2020-08-26,380.9680987334047,180.01668154557044,119.17399151727857,289.43317869116004,313.927841900297,215.88035033286275,273.955197085171,146.92942485371228,99.43947693432965,65.02742845083462,349.2878535460904,3911.169082496427,1326.9621111500717,1820.8078984327642,2267.537143557865,992.4674735495995,2355.233269528326,138.10082115151388,1777.010249750328,73.2228722278626,149.96584230243656
2020-08-27,384.5219049330427,181.53079833561765,123.37939567407031,289.42545750427377,315.722732836839,217.262386604117,273.6866029773173,147.85859840803604,99.27094994589368,63.53229114053158,343.71954942853165,3907.142088177541,1333.9684764323779,1835.094303794439,2306.605658581505,987.5077414255987,2359.709475839925,137.4036966887199,1815.9948130243442,74.39429464945934,149.93567889719077
2020-08-28,383.9934008312695,178.47084673587312,122.12130547515652,295.6701041992866,320.2155485838195,216.63524222902262,268.44141045469735,149.31116073204544,99.05775665430717,62.1690800075825,341.40510466416947,3862.2948459962013,1344.4103286715044,1832.2188784564548,2298.967130585383,967.599067960818,2376.0623029300523,137.89175450428905,1806.5019747379065,75.18558452726477,151.74910509373206
2020-08-31,386.34870168922583,177.6337057560963,122.139179642925,291.2934079721147,325.6791822953792,214.98945460406748,271.247772497827,148.23274725466186,99.64680375845964,61.63146421094743,337.9810422666606,3942.359265029405,1321.3361968367835,1839.6076061238364,2283.85575453668,950.9377432933554,2307.3298564235643,133.13804824975486,1834.0243608025141,74.90944779447624,153.00197099693114
2020-09-01,381.7407228191084,171.94671420412195,120.5663363931104,288.3335428260802,332.41026820118213,213.46745324456663,268.4394575249019,147.2196970741674,96.70031090077451,61.05533419877738,344.8243501238317,3910.887450999415,1318.173647384107,1795.8148112621852,2282.2055891109094,948.8523597010968,2280.7654416051437,130.71844937240832,1811.3516852496398,73.86183601238208,155.73761908888454
2020-09-02,379.54753030984705,171.99024982777948,123.88875677988433,288.25076547623723,334.6859120937977,215.0758585283914,268.25108223010636,145.67847774501408,95.96191865685033,61.36421524266802,336.0069552965577,3917.8865731656683,1315.1657255508787,1764.5054216814979,2256.8869046095547,954.9754527264611,2288.5663169476475,131.41722442974992,1862.1475617403262,71.44795268062843,158.25366408900706
2020-09-03,383.4816963652319,175.07329179705368,126.8825085798121,284.2499096375759,336.5213924966322,217.0857894819981,272.43394789366056,146.0137426710167,96.98745755089963,62.105322674107136,335.2007486237221,4006.610585149089,1317.515656618796,1798.0061738687457,2273.188999697416,957.9057080803526,2255.5903451315075,129.82747403718324,1850.679674492888,71.53267188448434,162.77343488739356
2020-09-04,381.6201353000279,178.31862746875322,124.19252673232877,272.59440688542367,333.98179385030727,209.38275699730116,273.9079129089066,141.87298804510567,98.89914895995331,60.726987481641125,340.14458268207966,4000.658176921396,1315.8921433557,1812.6451455000422,2306.5523317666607,956.5397996198079,2237.479738815332,128.87447620201266,1829.1818375064802,73.03108825330142,160.70264436966877
2020-09-07,390.98139144160916,181.53465412560632,123.94704696692966,270.35968223612974,325.0880065287785,207.32948181575713,281.4737648646035,141.43064048188504,98.31401092560326,59.88849448598113,338.86405799496424,3946.5076025200087,1340.2012688255065,1828.922668877089,2286.417928569576,961.7751182323399,2190.768647024749,125.4830502196561,1822.0228298621043,73.97511003230854,157.62652699529858
2020-09-08,388.9389239063786,182.92028400541574,124.04626441499273,269.46157418653956,322.51304782512176,202.87031377250645,287.06572724334853,142.06311018412822,98.54185853399741,58.76906150676072,338.2220342267376,3950.2119428552655,1344.9254209978296,1861.8716784877377,2299.635248078972,957.3251904259558,2190.792785388392,131.2673687301747,1843.1052053689907,73.70324981835321,159.47010276469607
2020-09-09,390.26927695517236,185.93598573520237,123.49996075510701,270.22344275112175,323.32244524645176,201.5347601753876,283.047399883272,144.26371185014264,98.0368523261765,57.702569742117326,335.53118566351213,3989.145743532413,1333.112603317321,1897.8249347258998,2396.642886209615,956.7891759249371,2218.242106511374,128.27571770583523,1896.5961600923747,73.75351017880122,159.96641698401663
2020-09-10,395.46498205382676,185.50471698140797,122.71145394595166,266.70058152041133,327.99492353829794,199.91690645331818,285.46865098652205,141.53893544487568,97.37193591270056,57.41779704779951,327.4943608724777,3922.378131375052,1363.7063274813427,1907.7081449605434,2462.335573599539,956.0628340954212,2216.3778574606213,129.9875275850903,1835.1304849271594,73.69742211146627,161.3920413711001
2020-09-11,387.88400338277046,184.22330874517306,124.06680779925001,273.03823643432503,334.99162973480986,200.387985982129,286.16029069462326,143.81812590516435,96.08707539777224,59.06219923063032,323.574906734208,3898.287576304639,1375.1684940088692,1900.524763953392,2561.1171035827283,967.4217430600922,2243.1790356758884,127.03756007367122,1888.677992566671,73.339884662859,165.44216269512808
2020-09-14,378.6470905621498,187.21485059412643,127.2175400203836,276.07614812852745,335.1226581883113,200.96542270588986,290.99483375623356,144.24662586918896,94.93536145658581,59.45436317162973,329.5897069557715,3897.188072264679,1396.0460054029209,1893.2703961127638,2579.523303617155,957.8659193803509,2284.1514064763933,127.83366322040482,1889.6637508651227,74.76958317999839,167.85280737458697
2020-09-15,370.8366971710576,188.02131957797548,128.68712376427408,271.95107729561994,340.4881810309457,207.04950763752703,293.20131693716013,141.35493767186446,95.15133132072901,59.82064985417514,326.52756401274877,3905.3694865300367,1391.3662531757727,1900.9177345595656,2510.372777446918,966.8771519404568,2303.784940225728,127.47694222231745,1902.6576402916655,74.96848712391876,170.1562121983417
2020-09-16,377.49614660395673,183.45630107578017,130.27672339610328,269.7377706191861,341.3818247212584,208.18482144079476,291.2652530910377,141.64984945223478,95.90065512880322,59.06752997759595,331.81241190979114,3865.5193391837415,1402.6513544237653,1919.391761737895,2483.551212600191,986.1524537316393,2302.387165631881,125.71004607577645,1901.7358674670902,77.3129226285915,169.25010068225754
2020-09-17,374.73275538095083,186.63175977450638,129.67665697431906,267.26261068796657,342.47061340025505,210.09844245532895,293.2815214073521,142.87952279463303,93.62586727718598,60.190774983820084,329.31258113079525,3790.349921346476,1381.09575028889,1903.5362123636223,2497.421390778193,1012.1261873235649,2282.3916427757595,125.66695292709858,1926.3341940736905,77.02198413967547,170.14802992529158
2020-09-18,388.37339025810303,186.1199634339857,131.55748161523547,263.3987290445635,341.15604583325074,206.060802645601,291.8732508898725,144.80197152534836,94.15036917504581,60.29216683581795,323.83664137259507,3761.0991591515417,1403.4544207355482,1926.604849700708,2447.386555125093,1004.1205342520864,2290.2684415228937,128.66872561796126,1927.5473894796733,77.55867266647066,169.8883288072801
2020-09-21,385.4641836415082,184.46259964784983,133.45949902666217,267.70194005541356,339.01696611217164,205.1686405542303,289.3577215267925,144.61903116050908,93.85402033341205,58.45416663185452,327.31885821904046,3770.9557713037243,1419.5203842567287,1906.6889123199667,2437.116430963093,1016.990058909022,2248.887449074807,128.5725296837439,1919.8079491737835,77.97826425490865,171.1466579166222
2020-09-22,386.5675839351687,187.03838563553245,132.6243872151338,263.8531144827168,336.3955347353329,202.17218287754534,288.9985074072615,146.2648018147865,93.90504156664858,58.49494801290908,324.03822050694646,3825.4855476251,1418.2310621046336,1944.144190635006,2489.6312312291616,1010.496709877289,2254.844658664057,127.89201303001548,1923.8385358631697,77.66425052871494,168.67245541128807
2020-09-23,395.036886033924,189.29607140569647,132.23643074685597,264.3164478197394,333.94028684832114,203.91754803887588,290.0838451717944,145.02702719267722,92.63764934182686,58.85475013358086,328.4116590447816,3723.610582420573,1394.708471881242,1898.8538807550358,2498.694015404977,1015.3076069804268,2313.373836222848,127.67736497005208,1948.8107512972583,76.37533229995374,170.19776079129986
2020-09-24,406.2959239144381,186.85856253291323,129.4198438083934,262.5018428876787,330.9335125621259,204.12633657080104,295.44728323599327,146.10383913921325,96.21524200613267,58.381512363665,329.8756468960053,3717.853181476615,1402.939549853994,1899.0729888642086,2535.5219525406756,1001.6750060198755,2371.6008710910064,127.19173404043364,1961.8235498606966,75.37112458119792,167.19896964941623
2020-09-25,418.1968766993781,186.50829999612495,127.05467466623726,261.85621428881046,334.9563982859877,203.22351258180151,293.5089620833961,146.40587634606638,98.24461551800103,58.148615779969234,337.5462634597482,3804.860486977472,1389.2853985821228,1916.55067304284,2560.5905592664303,1007.6116191761065,2351.934734490516,126.50636958958313,1970.6143510368388,75.58954296518566,165.05323196766068
2020-09-28,425.38706432879235,184.23035285546842,126.33123701501201,265.6976707660913,341.00112856771085,205.99713917549929,285.9012194812394,145.04942717302504,99.10887383729123,58.544518779335654,332.96749324050984,3953.607331259433,1368.196958346906,1946.123735862377,2592.2578243196353,1010.4861776610043,2336.631911609616,130.21093664476413,1958.5997311158822,74.88566421853471,163.32824901558024
2020-09-29,431.5970767498366,182.047033763747,124.50955211619221,266.9499447172398,337.5339186182035,205.29152799299192,285.20730646768936,144.34080135035381,98.55179533112377,61.02777537626301,339.2077057931983,3836.1798194484372,1360.5991364981348,1971.8416578851352,2609.6920226133025,1013.0062322182648,2336.950545785589,132.429685199381,1935.4781650515554,74.64768725828999,164.56682395706986
2020-09-30,435.2867048596885,174.70348570521998,125.94324130315968,268.3789587605526,333.48475271545783,209.18496724406467,286.3085256664112,147.7786495179664,97.99549938528887,60.02909427117393,336.2587091687907,3864.719939834327,1350.6511249302102,1985.5362122829483,2570.6936561939847,1025.2095552098517,2278.179567498441,133.74659161530423,1979.3911522734368,75.19621297267167,165.01967983898263
2020-10-01,440.13996114565066,172.31743969735174,125.70388360405369,269.63805237795845,332.7246692209936,213.11291111725527,287.11942926858165,146.74592560875197,100.30792318206976,57.802371864577594,339.8613916966652,3840.6086457370648,1345.579641398943,2006.8002168803048,2566.148971175553,1034.5861596318916,2322.5644245364706,136.30706623724654,1997.350085736405,75.20359281310441,168.5001835055757
2020-10-02,436.9220690381753,171.96092497479827,126.67320830868316,271.53239435984506,328.82363219014485,211.3073285188617,286.1976720788933,148.07775717358047,99.802717469226,57.336221821383084,339.235756645498,3808.6295073734013,1347.9043389367043,2009.3926992049653,2577.154191258842,1051.0292828147146,2342.5254582539023,136.34832125160875,1970.7493816096708,75.94756107359578,166.42454260428204
2020-10-05,432.1256793826627,165.38934430243498,124.58559395228568,267.69695679322496,324.316923274876,214.65796920177692,290.07627925006153,148.4065724861014,99.4455672955532,56.40445731690987,334.63586400043107,3851.1052990349835,1373.8669891168345,2001.269896102372,2543.033672529861,1058.1026459450031,2328.7903140982376,136.0782074364194,1974.234029729881,76.34495310562914,167.9424004487601
2020-10-06,432.2354653773982,162.32346831632438,126.88649302629706,265.2642555706202,322.85009132133183,215.05814172788843,291.4222455196575,149.08597831055818,97.85070801276854,55.92963854508416,338.4078373172659,3831.2178955455724,1397.0280864725976,1966.5351788743492,2580.540002674004,1048.0852429276254,2382.9048261638704,134.1327943300679,1960.8044902955812,76.13123628789462,167.5556921526828
2020-10-07,431.3469501288719,163.7440933276891,127.78874755457194,266.7099362155533,324.0390987072628,213.95125239979183,293.95626125403084,151.86592102945795,100.05627977823279,55.92833506277957,336.41169666367745,3924.1294075781707,1384.0196344920055,1970.529764414703,2616.0795126434323,1056.9791070648394,2384.5350419773745,133.72255710666144,1990.8395930320096,76.09238652393319,168.67915914197243
2020-10-08,428.7750396366312,160.6186488124738,128.54571934260025,264.130688709873,325.1765428369955,215.18984097868454,286.6534214874924,154.12947112677247,103.3082404671759,56.28747723524036,338.8329373245772,3927.174157774114,1412.5089678841464,1981.912635727108,2550.265538093716,1055.116357469268,2349.0313426408247,135.9255653446414,1993.2048536679295,76.2146263444859,164.7808785172415
2020-10-09,433.0634334200779,160.3172504464345,130.28282759238007,262.92484912476306,323.86448489588975,210.57185132156525,286.05042192500196,153.25306725464782,102.84909660332802,55.22636618167978,338.1771939773016,3958.1123043488114,1397.068909467991,1982.2116021950765,2582.2308398581454,1069.118383438437,2389.285940312054,133.2669877175945,2026.9557711303669,76.73261968620146,165.65344246923607
2020-10-12,438.9670240462002,156.7327267408432,130.89902378481665,264.00542218271903,321.6156269126362,209.07080717345679,285.58520368548426,155.59089686644646,104.12111887662331,55.02691643432917,338.1037306645367,3947.9395139810854,1420.0825629468418,1956.2722033864734,2525.028048251035,1061.1100066466652,2352.16677821774,135.26873465440053,2007.82865274923,77.44237184454862,168.329082134881
2020-10-13,439.6373981813574,157.67201830846236,129.11229174128184,268.15645735134615,324.4381675603077,210.3480991523806,292.41620656597985,155.5656135233394,103.42145630052005,55.625362806984455,339.981566456323,4060.3402743041074,1450.1260351177652,1964.6763884024563,2528.1897107066525,1051.5176125341425,2335.834365114811,135.21906355789704,1979.9438804099261,76.37377790561192,167.3432071611925
2020-10-14,448.8674928218711,157.00902842347125,130.27807648528892,271.4320615353544,326.28777875460526,209.5548695899632,292.0739390832013,159.06695039124318,102.61103173317021,55.363991468767814,341.773613954005,3983.575028061908,1457.6146112958115,1946.156823955811,2527.0086485527254,1057.082799695459,2372.3531677225064,135.03371682352443,1976.835146707099,77.01278085911215,167.77624885691813
2020-10-15,441.9541738961641,155.07150526267887,128.9029075499085,277.59665036011916,327.1659086502159,212.77344595243432,289.50105707037335,160.81964733937335,102.62717896695122,55.00372983576726,342.58386674885236,3989.70212245231,1428.5903604866048,1966.2837917579793,2575.5441420384072,1061.9416671419688,2340.6998337743426,134.14369507082492,2002.1850539126485,77.7726082568346,168.70941610986392
2020-10-16,440.90221825624286,149.5360962077138,129.31909041970852,278.24494277462315,324.7148086128345,211.66652941374764,286.7174453734083,161.95293478903176,104.47246766106788,54.5334057340254,335.67555434063974,3945.313402927616,1423.2347224735852,1976.3539482107628,2619.000478408932,1064.1311139361073,2366.3660927419546,131.84995247377591,1978.4377471440644,76.71348787834906,170.5764991735833
2020-10-19,436.67521060731997,147.73953007610066,127.97991719710905,278.78445757759727,330.86911650981136,212.08694766895562,290.7224178910068,165.41787621106857,106.96547574988622,54.97060684307623,335.1902392600285,3879.1488591597445,1422.9760937721794,2008.3639792504043,2682.8924737091957,1065.173375402849,2403.5340535994537,130.56082035067223,1993.2936497612768,79.17523003628979,168.60897109606807
2020-10-20,425.65225972898554,149.15171937837837,131.0017003322088,276.3229071600576,325.01082303273904,211.7973347536976,288.4798632497204,171.01727246522097,105.86688238530179,55.1598447227175,335.18654453927127,3846.6611657411067,1399.2261631431993,1991.7595571369645,2701.0349133330164,1079.533769037742,2381.883493551259,126.25378629725195,2022.847649775073,78.26454855421488,167.82087158953954
2020-10-21,425.2927129704495,152.43627375269992,132.2629043924514,278.5387710062572,322.59877452712044,207.42199852260174,285.17569164305235,172.90506825958323,103.12136205058846,55.600749339027985,331.5006716352005,3832.9971260149828,1386.1329443697393,1965.4961002655043,2717.53220382644,1051.7607224376582,2347.7252879259972,128.97719465900107,1991.927637057251,80.59402688074535,166.5429434494228
2020-10-22,424.7034667196101,152.01949977329014,134.16283870180004,283.5098798775098,318.31332041445484,208.615746818469,288.9087129086092,172.63985322428553,101.59097228916613,56.9550372877446,336.90246021140354,3810.8022576500844,1358.2919123224974,1956.4728916916522,2752.7696539592785,1053.6220116822153,2325.400208056265,129.35582390883542,1953.536114587361,80.82851615510181,166.6215210485604
2020-10-23,433.8359362786277,151.8544641139024,132.798513572726,281.3933846898269,318.4167252201116,209.59775835598552,290.5696799609951,171.63170971483794,101.54222962075323,55.45349075279139,339.88790740441124,3822.938475115718,1372.1700499378348,1932.8056947993434,2820.8318603127905,1069.634279819127,2319.8912304109604,131.4233967646926,1968.4902309961228,81.0831614646718,164.81931952134482
2020-10-26,437.77691646596946,150.48066738734022,133.38988720453543,283.22298504504164,315.58048862082705,204.1196048860638,289.70746543401214,174.63717965457624,100.4433026671694,56.76347611484691,343.5535386055168,3708.7299418568964,1363.1486320208278,2000.3957926383468,2788.278167216722,1064.1893694062044,2341.4850716864726,132.78014589344536,1980.7837877668796,81.66684736481342,164.99688983502304
2020-10-27,431.736891790851,153.11230622576028,133.78219532761932,287.73551713208343,316.0875818163502,197.31060657322445,284.5114702428262,171.83106106816203,100.29911208838837,56.25186024910207,336.9868698297416,3769.925454484151,1331.0287217934576,2009.1371379101568,2786.4240140709517,1065.512403379213,2291.09904417038,136.69799952239828,1997.4781494070191,81.76506296015711,166.41505149104086
