,AAPL,MSFT,NVDA,GOOGL,META,AMZN,TSLA,NFLX
2022-01-10,0.013601698554365216,-0.005655125154066076,0.01165504843402343,0.009516448260531218,0.006456591295345593,-0.00813448587206922,-0.0020375379590792386,0.007058830343496192
2022-01-11,0.004289132668319429,0.02558218202645146,0.001747350410880033,-0.00668024547888002,-0.006199615612290876,0.0002538443761466169,0.012693526284312417,0.021349363749791905
2022-01-12,-0.00815337006082617,0.020601036714659404,-0.01612050386323627,-0.004259899160271363,0.02300228330268972,0.001975548098303914,0.0020602848432969,0.009263080668109769
2022-01-13,0.005324888687123552,-0.007187656796630915,-0.015863055412687288,0.006086427922719517,0.0063424360440214045,0.007074251571540291,-0.012313807049306735,-0.002544499024239477
2022-01-14,-0.015429488370207078,-0.007256067347796824,-0.02656982665288765,0.0096653923027743,-0.006333463074039147,-0.005298514507336871,-0.00641049177709585,0.025134283516077494
2022-01-17,0.0018069202734589673,-0.0012060432975919966,0.012570829242162462,-0.016932424935991452,-0.01781200657593851,-0.02037107399004867,-0.037072234170759,0.029962251391712158
2022-01-18,-0.00015971797600677906,0.017634810624777897,-0.0028081252266225487,-0.017812415209214172,0.00987110178943107,-0.009362319121253182,-0.025352622718624596,-0.00528409894928894
2022-01-19,-0.0025801006902008705,-0.023680326350377534,0.010817756787644628,-0.020616967074032377,-0.008536489596625674,0.016590112152832903,0.00804897105079827,-0.01327478799597015
2022-01-20,-0.001479473316257196,-0.007365906585884097,0.044792278293833476,0.02381500714419027,-0.002158424042312479,-0.00013428468170773034,-0.004106597832053249,0.02247209895607316
2022-01-21,-0.025449736608090356,0.006019184230179997,-0.012082529651782026,-0.005716862053429694,-0.012596222352418418,-0.005515588531507576,-0.015050356341493432,0.02660988245433904
2022-01-24,-0.007277210705776582,0.0044109996577244015,0.004843922578183113,-0.009339486476434566,-0.01240035801086914,-0.019940646298301834,0.009522750854364492,-0.005814108092930037
2022-01-25,0.0015887637856151215,-0.005610072919309705,0.020509103545053753,0.004359016063941734,-0.00812659183876463,0.017598100811715645,-0.01818159865793545,-0.02063265069592901
2022-01-26,0.0025193632813667044,-0.0031905374018061927,-0.0064550796762993246,-0.02238514213193976,-0.0005971365916443983,-0.002568507538027287,-0.002106323660748588,-0.005314290367694818
2022-01-27,-0.013844713198490788,0.004899445953529202,-0.004390690311039447,-0.004873953829842903,-0.016029654396130577,0.015490843431642753,0.012993532683579279,0.027813266897723565
2022-01-28,0.018001972289890755,-0.005372281866909412,0.007679716870707232,0.0003993304774754236,-0.003194483825344707,0.009805784852092714,0.0023678793030799117,-0.021815810278083214
2022-01-31,-0.011635044632369418,-0.01433343882555671,0.036181193627783825,-0.013082836929505848,-0.00962755964322648,0.011386336856537005,0.02157241540697319,-0.010647903049905927
2022-02-01,0.013830982733083808,-0.0022660924654048786,0.0091617512610489,-0.015597951694054202,-0.001381023917479407,0.02357215690370107,-0.016798628169149232,-0.008980899135370035
2022-02-02,0.0062405425706308915,0.0029293130870684525,-0.011314784156612356,-0.004914181686381913,0.013089500115976982,0.0019783424392907367,0.010304133810889793,-0.010040326689315426
2022-02-03,-0.00861772771514191,-0.02872073485995985,-0.009656575410786128,-0.006478443458251881,0.0032102436374592536,-0.001547938172115515,-0.011597610375172485,-0.01132682779028693
2022-02-04,0.025216992312696807,0.005752981136588398,-0.006447011552678572,-0.006871548625533963,-0.008097202510307655,0.02221743465878423,-0.005959258551220703,0.024110358188304648
2022-02-07,-0.01611027661295583,0.013897281160352382,-0.02460839699295192,-0.020187911816238913,-0.00036370704394583786,0.011929166873077657,0.016409800215196668,0.031831180991550356
2022-02-08,0.013124452555241417,-0.0046395137201488135,-0.001905569680813568,-0.020288050147440506,0.008612589977088136,-0.009422316647967222,0.010906898595091308,-0.003183417424312718
2022-02-09,0.014268396693749796,-0.004389245948210219,0.0004043488551410679,0.01790018830562934,0.01006668236602093,0.014869890579610745,-0.024626176293521485,0.006455150405416221
2022-02-10,-0.00895281162588879,-0.009883541118169137,0.0009395114738053323,-0.017701552587070624,0.003184905676849814,0.02152497403172471,0.0015452136803795202,0.0012459929434984751
2022-02-11,0.019791861179016657,-0.0018094148477466598,-0.01959801840046327,-0.002558324025742964,0.025532998320156652,-0.031080788633308543,-0.02219943882171249,0.009872884957628836
2022-02-14,-0.003159523484165927,-0.007407171919921018,0.005099204455653261,-0.00197266361795867,-0.011873181491433016,-0.016803528578024918,0.015347260380091488,0.005307206035469525
2022-02-15,0.004310976925288701,0.020571455747357525,-0.013246977365827473,-0.006330348702091593,0.0076343455141567595,-0.010866527235747214,0.022570420436800465,0.011042954631071078
2022-02-16,0.003916163433040465,0.0020297337492960477,-0.0030060219311200953,-0.0019576101877352148,-0.0006362469195928533,0.010374945845305517,0.0013247236851072763,0.00470367127096627
2022-02-17,-0.0015593335220090987,-0.0290311769284759,-0.009940868699924499,-0.004626115322664215,0.014527490938631926,0.011297151831253682,-0.029936214173829412,-0.005801009883711017
2022-02-18,0.01160435423782169,0.00824143567500446,0.016436436474691618,-0.005438915553560131,0.0004400998818763213,0.007529123646781821,0.004678241427505947,0.020001547866317138
2022-02-21,0.011361571586588903,0.02441921464850627,-0.009153017680005093,0.015011759486897702,0.029608021948898777,0.012524267445540804,-0.0018008702538347965,0.003923828913373839
2022-02-22,-0.023647492209014964,0.007382934141357822,0.019129809844973478,-0.012828453354726266,0.0015364794756318467,-0.014944576591723546,-0.011122442362624718,0.015447408158878906
2022-02-23,0.018547151148748053,0.01693466600798299,0.002192258674909242,-0.008471047753079719,0.01051490182943815,-0.016279466343228743,0.0012261534354061077,0.023010596117110316
2022-02-24,-0.022482593038255172,0.009732700911266878,0.006138220756813695,0.013034746478895132,-0.0024663637435718977,0.017824698959454377,-0.0040113907243650715,0.006279309494426233
2022-02-25,0.014717794632552739,0.014133485583603278,0.001455975309326396,-0.007847655231084771,0.00506408443095463,0.0017406425864983088,0.0029261727628862033,0.019539076088140428
2022-02-28,0.01604278464188269,0.01344939052750127,-0.011444513122023658,-0.005894690783311729,-0.008142846630126876,0.01719763310289979,0.02117671003326005,0.02182077020424411
2022-03-01,-0.014709325095148884,0.013610343682510795,0.005945296331626881,-0.00802851269895366,0.0062696809256508335,-0.009336839261681051,-0.022822976379696658,-0.0016945389464050331
2022-03-02,-0.005378043494120632,0.004700524729598143,-0.005641530473916578,0.014937956990811019,-0.026547221162187995,-0.014233424312608878,-0.004865789500375195,-0.008150123292902212
2022-03-03,-0.014910552906756691,-0.02319411097675994,0.004713523316095314,0.012687557391873883,-0.007132055690468597,-0.017162754631154575,-0.008320199180505417,0.012118421659037981
2022-03-04,-0.0026741499346683018,-0.014686430099333125,0.008708051270948314,-0.01600560867799805,-0.009225606821141819,0.011466990558523849,0.013212532768942964,-0.004983946160897812
2022-03-07,-0.003960297520913758,-0.014436055021940897,0.027091234221439553,0.02008936661172922,0.027045983545305408,0.0161173604087661,0.011617659898233601,-0.021188832817368497
2022-03-08,0.011167772141624788,-0.03410551550435881,0.006849895362323055,-0.029269629335487157,-0.009710412288434167,0.00783959812266577,0.0038530633501618894,-0.008139851272093601
2022-03-09,0.018631404453472555,-0.005708125016748,0.013650705722293655,-0.022653976847029078,-0.006386310319572042,-0.006377703935733003,-0.007371958493154529,-0.00496033085165104
2022-03-10,0.019837349362959333,0.02011708398205858,0.009499702009012179,-0.02141357029303903,-0.010204763441933995,0.009172512584288528,-0.0012245830409609582,-0.006844548118031701
2022-03-11,-0.0074621418195470746,-0.01941456989754764,-0.0028132544330939924,-0.0148681741077763,0.00601687845020038,0.008788856444657434,0.007256988514034335,0.008072876132103168
2022-03-14,-0.0025953751501972544,0.010445140642735495,0.009759624078584661,-0.00567012178205073,-0.004293938941107633,-0.02738439089800948,-0.02371225239720831,-0.00231813692447147
2022-03-15,-0.022766312553676893,0.007662694643695289,-0.0014205367557972304,-0.01444947134885255,-0.005989872971070009,-0.004545028415379737,0.025600556172722166,0.007200614152457208
2022-03-16,-0.010808677584630666,0.0034939507230751232,-0.005407009644563754,-0.01632607187986823,0.03039152894062136,0.004182254840693789,-0.0018391130772628106,-0.020987435019825362
2022-03-17,0.013766274840649961,0.016829872578466576,-0.014694039133827719,0.0067250669488805315,0.002425460359959164,0.01578018349674193,-0.0028091981210752737,-0.018514513651645137
2022-03-18,0.022950058427104958,-0.00027172907253447676,0.009390502293672887,-0.004737565916833275,0.009744825574411031,-0.0008786377020928438,0.002699901743243416,-0.003311059190112431
2022-03-21,-0.016665246205940232,0.021617486235726124,-0.007544540355781559,0.01051930116648192,0.005957952296695712,0.00236912325352745,0.007405233351265972,-0.0021994209638527273
2022-03-22,-0.007878787561564682,-0.0024608617744510397,0.009050995397592576,0.012319342423555923,-0.011270647440951964,-0.0006326250594281824,0.016048407602107684,-0.005861683877287138
2022-03-23,-6.51536204412384e-05,0.005072190261828924,0.00036581968920113006,0.0016279856560263983,-0.007685600136344228,0.00398520637404709,-0.018112526794478057,0.00390667062502148
2022-03-24,0.004192225252463544,-0.0016602463830328595,-0.0036310648760855546,0.009112698854148338,-0.015118707279375254,-0.01849567099281313,-0.023127563116598138,0.017078318487116384
2022-03-25,-0.010859857811999385,-0.012424017538001597,-0.011599431807576166,-0.0032017466977122266,-0.01658445057019642,-0.008057339650913042,0.003312275576630608,0.01839527649534367
2022-03-28,0.006196848834242319,-0.01819358875050847,0.018497010600678987,-0.017687701898223884,0.0007789789480108222,-0.030159970677995696,-0.013917054750433255,-0.0034047361091543715
2022-03-29,-0.0062464119957362785,0.008307211821439564,-0.005127503686136792,-0.019950405013473893,0.0016976243980189043,-0.005807191528785394,-0.004771273011675348,-0.017021707692681187
2022-03-30,0.00010050905345937444,0.019153553265057965,0.022539011887458882,-0.027135172322582557,-0.0014741783482949966,0.007195934904855594,0.00753756876192635,-0.013322423664003047
2022-03-31,0.007902644056562602,0.0036912523903487315,-0.010977853333174803,0.009987293704654121,0.005527384525209733,-0.010618835911190505,-0.012055423895750428,0.011958581112470501
2022-04-01,0.0003898739254537542,0.0074511179816396655,0.021421409499299493,0.0014145468528448113,-0.0020060632361263986,-0.003179973511919343,0.032059034938448416,-0.012824639373237745
2022-04-04,-0.0057304642240403325,-0.02101609834281848,0.0014651818623792057,-0.04087819256151781,0.01762737550784821,0.0057318020195358255,-0.011383835056929192,-0.0308196817259746
2022-04-05,-0.0012175136757988092,0.005655899679883225,0.012304473106081737,0.008210761748273399,-0.00660866002250593,0.03876399650296669,-0.028313337184866505,-0.007862005464369548
2022-04-06,-0.000923375283655159,-0.02811671092566226,-0.01756696778598743,0.00014740489363940235,0.013983364746356308,-0.0008300231837728989,-0.01879236079313229,0.008043715562257026
2022-04-07,-0.004815445611982105,-0.016136779416701108,-0.017632456129815566,-0.013227360785783904,0.010827400348138783,0.010320978806636072,0.021878851745569028,-0.01571523475151948
2022-04-08,-0.0032803903791800426,0.018968629369153556,0.0038839053973849236,-0.013401434945930157,-0.03460042995772794,-0.0022859833393942264,-0.0004086330510680858,-0.03423526543284694
2022-04-11,0.02270999399217688,0.0004900854941578547,-0.013656054304445497,-0.004631155733374581,-0.020403802965536566,0.0052477621271005415,0.02264348779865455,0.017721854799938264
2022-04-12,0.008107092448214503,0.0017691057350415207,0.018895137265290574,0.015892276419053886,-0.02332863029880572,-9.244541462505307e-05,-0.015602413641535473,0.01950124650307017
2022-04-13,-0.003786989846718103,0.008007648904867493,0.005359739435620847,-0.00018159369488268684,0.0044977139688302525,-0.005532334866145239,-0.012246325663053281,0.008495715500963064
2022-04-14,0.010009436425681528,0.011426629526300358,-0.00858955557637775,-0.01062555408529009,-0.014655016329508164,-0.0025027073556134205,-0.0036289301911961447,0.011944320416761078
2022-04-15,-0.004316168082226679,-0.003446569179860637,-0.012372591368403962,0.030517996723415042,0.014876011749265672,0.01773964682834861,0.012566606473971342,-0.011679603568727548
2022-04-18,0.016696629289784326,0.00436976670014344,-0.0036910843806536864,0.013087001536878251,-0.014754116954845742,0.0043172758513772,0.019338115891407437,0.002034007365285362
2022-04-19,0.005438287006037434,-0.0006623346004617225,-0.007540003768160997,0.01282994202304022,0.0027524586634735115,-0.016155841811441807,0.012244042446787562,-0.0028202271512263177
2022-04-20,-0.0011855709420933724,-0.020712997913733266,0.007190604687918212,0.01379696548787157,-0.013654489454184793,-0.0055630624969666975,-0.008932812356433173,0.003994805460512563
2022-04-21,0.0065267741856385175,-0.004601584591356622,-0.0007624559527965591,0.016819013436565333,0.008259336162381947,-0.011987391731228314,-0.024465758227746548,-0.027167589621938992
2022-04-22,-0.02124067425721754,0.006043279307510918,0.01662972605221391,0.00614992119918778,-0.004114567744487152,0.0132405916390268,-0.014974246923216361,0.01253150809320358
2022-04-25,-0.01519806148392333,-0.005021910655534145,0.009103734561814791,0.0005830855899058296,-0.005937963736130314,-0.010171382730500889,-0.00968451595520381,0.0026898995469986087
2022-04-26,-0.016114205990246044,-0.004896766208334458,-0.011646068055085501,0.0017813834185504973,-0.00918703646804575,0.012319885767142935,-0.009111888819426373,-0.029519726838217464
2022-04-27,0.0022844040224341278,0.011203342998791888,-0.005581212132905078,-0.01865624306425606,-0.014943558688695346,0.013931084073332878,-0.022918445818958078,0.02676443509152504
2022-04-28,0.024609121182530114,0.0025369040756924033,-0.011612254235192965,-0.030290032936670208,0.0053167094853927566,0.002303424499092488,0.01067026331686316,0.004408621825243042
2022-04-29,0.03171628028798246,0.005190750396540933,-0.01159998834264575,0.010182924113981473,-0.009089128214573305,0.007876726273989831,0.003707052899289298,0.014499454859494998
2022-05-02,0.0091852788773914,-0.02197080387114647,-0.02427982587411992,0.025851077295086178,0.034046797230878,-0.006626713293843456,1.6711214422260312e-05,0.0025316437155928906
2022-05-03,0.007268131223195695,0.006535186742001375,0.013434733255788922,-0.004928396921342726,0.022596786870779484,0.012142064389474294,-0.015352606426326187,-0.016856327143184746
2022-05-04,-0.024357958290130433,-0.014947925343342883,0.018377492603854018,0.019727371544329575,-0.003409392588153204,-0.016738991854094443,0.021890483494316326,0.0016724912139336467
2022-05-05,-0.007193957010858343,-3.903633193713674e-05,-0.0132962675229652,0.021813071219078495,-0.005393291116373766,-0.006092767171456459,-0.0005945877170511205,-0.015805331162718095
2022-05-06,-0.010560702973099412,-0.01433015117280212,-0.014672206065803883,-0.006827803353415818,-0.002393334682595838,-0.003955072988960473,-0.016622366346123907,0.009029055090593596
2022-05-09,-0.008268967753621626,0.013317827750762179,0.0081072086566647,0.017205096285070054,0.02131141431664685,0.014070368035865144,-0.003724318071231747,-0.024385360489890706
2022-05-10,-0.002027402678355328,0.02598874410616281,-0.01099379919099952,0.009110889283752588,0.02989276329379309,0.024221992569105844,0.004084238482117808,0.003181519286773238
2022-05-11,-0.006222327424360796,-0.0017428852963833341,0.018120026739772532,-0.0041941015335627,-0.02660084369150184,-0.005986273883047399,-0.0017628009547058232,0.0016056590722761666
2022-05-12,-0.026765017990054596,-0.0018717376007739706,-0.009586107706090585,0.007700188126574581,0.019007192588432753,-0.0010393268691990531,0.006217040041851085,0.01043219296838882
2022-05-13,0.01072293853349704,0.014692530822694394,-0.028908801779536475,0.004274127663541183,-0.00369856279149805,-0.01594023218074625,-0.011360903097615727,-0.03253587670531222
2022-05-16,-0.014460455901980307,0.008260332790462677,-0.0015033365101263518,-0.026547125232232682,-0.01104222878423411,-0.0008507713077617884,-0.03716572377263028,0.007620410977457137
2022-05-17,0.003622990753012756,-0.0006868562768959086,-0.007876728968899238,0.03540669797614693,0.015925780888260466,0.015687898930694777,-0.0003608639764195454,-0.014258931705161682
2022-05-18,0.02947079365464944,0.005418329353431339,0.0023447342840141605,-0.014478951013871755,0.0014322075384678445,-0.024286446012486307,-0.009089206648435155,-0.017950190291970425
2022-05-19,-0.012363613810374652,0.028839393116453005,-0.004524407525722918,0.0030211509927915436,0.01944721760944179,0.0005571530108727796,-0.003720635378394177,-0.022843621223509247
2022-05-20,-0.034168311366504334,-0.008969982440343749,0.008325375587383776,0.02605735327392078,0.013583852564413634,0.010304397073463756,-0.009687110975247104,-0.01618129636553689
2022-05-23,-0.003656152238712407,-0.007788335515774847,0.006183819114385036,-0.0034647037944046666,0.004914599520192242,0.0010919258463677473,-0.0007960678566716339,-0.020191940845984857
2022-05-24,0.01568032613894843,0.011377964409914343,0.004826679169826376,-0.009933547387709796,0.023050600468696336,-0.0023206875382077996,0.031099109046054174,0.005931889433601345
2022-05-25,0.027820908477338868,0.030018107768052582,0.002948983821578155,0.0021027522808290122,-0.0018042915780047686,0.012525617955496893,0.011875047268878891,0.0022134106476290327
2022-05-26,-0.016599840731923998,0.00276057932117868,0.00029219991282691815,-0.004482252110233675,-0.014790214150733672,-0.010848152905336472,-0.013839313137460563,-0.026699366660399626
2022-05-27,0.007210267558380279,-0.023120037609057675,-0.018883576853337414,0.01741071958578999,0.02724530126382274,-0.010446218869538781,0.04496675311488807,-0.007100478807045563
2022-05-30,-0.0061289440659235694,0.005727319263394204,0.0057119410537123105,-0.01122477918685627,-0.002978816626799663,-0.02496857463158475,-0.012521765724190725,-0.0012836932841255866
2022-05-31,-0.0011668312479780063,-0.006950045275890937,0.010499491019150042,-0.007598729479673216,0.002708590714932013,0.004821228339197514,-0.02710170929912037,0.017365210844792145
2022-06-01,0.03763900800797226,0.006923635333299538,0.005150490010275899,-0.000925189847865493,-0.0074666355218333536,0.003371349275247404,-0.030306677967045448,-0.008394082275486325
2022-06-02,-0.02031914375387911,-0.018366916482429607,-0.0024887550710128714,-0.01740310652716681,0.001698095058914717,-0.0076175163363014775,0.01649934157916677,-0.009973247451039002
2022-06-03,0.0038245899730426913,-0.019950041243390948,0.008518266966638599,-0.0073142338980720645,0.004743850249375292,-0.012011383688721677,0.009258175019430936,0.0030087903905566815
2022-06-06,0.006805464410722939,-0.0038061839432623756,0.003586503591519463,-0.007198348545005118,-0.014997235540224807,-0.00035630629453009544,0.016501255138973603,0.003953778379867323
2022-06-07,0.015466768986338142,0.023470010570047606,0.010193565988841025,-0.017117872541752566,-0.014699265025166941,0.0016343906997362545,-0.007495090873602783,0.005009302452638531
2022-06-08,0.0016600889440623323,-0.01853412340579874,-0.0009125010088845142,-0.008263289036592458,-0.011866534945382146,-0.016163485181665105,-0.014840811852656288,0.007286452756033013
2022-06-09,0.0045804310954737915,-0.004130224933268645,-0.01929201544762882,0.010607698032161883,-0.0014641458322869338,-0.026315619095470755,-0.008908835255450609,-0.010696442248737892
2022-06-10,-0.005113824958100088,-0.01978723305364216,-0.002174322648362592,-0.027058910595309738,0.006324066343842638,-0.02333417718663988,-0.025761265793541765,-0.020419109565478766
2022-06-13,0.004038676036747457,0.004327380880086773,-0.012764320559842557,0.01446560536236663,0.018431659664809308,-0.01964809588094929,0.003630500100904932,-0.010286038702515876
2022-06-14,-0.004445493636626163,0.0033762421793763764,-0.006105767838760046,-0.006943048830061027,0.03485042896496782,-0.01627315706250465,-0.003530214075179172,0.01670231072928985
2022-06-15,0.008954827050201564,-0.01924517905480072,0.0015011461557101757,0.0048443816481853474,0.0027925628868910035,-0.0008630832479452621,-0.022573743520099443,-0.004205684146824429
2022-06-16,-0.004809919242627969,0.018312716078717095,0.014120460552457192,0.014293170860073756,-0.0059339465152487,0.0014783298306793036,-0.014352637183935424,0.01976119382265029
2022-06-17,0.005542215443727905,-0.025994648950813826,0.00957633744213382,-0.01263742723779826,-0.03215738403492441,-0.002025131666577251,-0.023288417876586642,-0.00946270862458376
2022-06-20,-0.00010474534131432733,0.022395473589357673,0.003199838785346243,0.006558477696038789,0.0038971698988676806,0.005286340118771715,0.00030522503821139857,0.0014813198476149037
2022-06-21,0.016033563213902813,0.019537549634586426,0.01775393340863718,-0.017686077748820028,-0.0020571602166360448,0.005872565676629193,-0.010611949466510562,0.020364011419060635
2022-06-22,-0.00041137177320349494,0.004549056276148322,0.0009577999913721325,-0.018889172268989007,-0.004636737726638751,0.004885164337046888,-1.4648682789553114e-05,-0.005317237120665119
2022-06-23,-0.023978951491279266,0.012800969026940834,0.0031103926161093476,-0.0031005502537994056,-0.008767458869137768,0.0015370052418197666,0.028291514362402292,-0.0077539017359694595
2022-06-24,0.017948555318355597,-0.0021652277192688585,-0.004941298477434852,-0.0019165105702695362,-0.008337321659443675,-0.014236928841245278,-0.013364240696474239,0.00699553708233025
2022-06-27,-0.012176732398877843,-0.02082680513635482,-0.014415275272414707,0.013762783588201488,0.004866993804272024,-0.01803669918571016,-0.015030274123078002,-0.00317201152494484
2022-06-28,-0.00872130303285834,0.0035845844242539115,0.008051259646684628,-0.019940219844789775,0.009242845207940942,-0.007460701487663646,0.015617432999560865,0.00019962563460018679
2022-06-29,-0.007922744243331059,-0.021241234311656032,-0.02120297237409663,0.00851842691388427,-6.323079623316019e-05,0.016165448645891756,-0.017781835830831483,0.017954191613044346
2022-06-30,0.019537114726150717,0.000150020979840626,-0.012526041275038424,-0.005464642562720168,0.011270247968081737,0.033331980784374826,0.01982775471053788,0.018212678529608395
2022-07-01,-0.02887187607412145,-0.01669922934580137,0.0027647576768070614,-0.001661240204471115,0.018300735266670864,0.008055418989917129,-0.0015789964852400695,-0.016132344832462397
2022-07-04,0.04475864907541238,0.013914677697843603,-0.011399639604592227,-0.029005474128055098,-0.0009878827114897515,0.005275017843810348,-0.009062909722362789,-0.0065443059888631305
2022-07-05,0.015048470301675554,0.0055849765966655696,0.0005474722277567512,-0.0029119307219758195,0.01740165604647914,0.015202014471384473,-0.009398080593304048,0.009418133513614979
2022-07-06,0.0034003623569285324,0.009748430255961171,0.0023459578939617476,0.01054651982315713,-0.01281473403534894,0.021498168128438078,0.004332699313169153,-0.015547098784365887
2022-07-07,-0.00045985992173014356,0.005029408395154089,-0.007436217446046611,-0.004148816194957661,0.004326247838611685,-0.01240239666141918,-0.02163392168549927,0.005281247204871109
2022-07-08,0.0042672801702041685,0.026717090896973383,0.0010658696520602362,-0.005004922803092393,-0.00499467520648722,0.04136573634731455,0.0239485993491102,0.011550553575807365
2022-07-11,0.007551239555125822,0.01457511886845575,0.0008803548652214221,0.026019295814812438,0.007135837737734407,0.022557881345793396,0.007353688086080723,-0.01368071057602438
2022-07-12,0.009285486284784428,0.02419892769567422,-0.015386611527811511,-0.0006685794711236426,-0.02914207143095271,-0.018464301012548034,0.004341424567100738,-0.0008163580986181307
2022-07-13,0.008032839298779626,-0.012098943633940262,0.00790651657636876,-0.024402734460528763,0.016749153376972803,-0.013445671358759848,-0.0225649801015656,0.021440884473156174
2022-07-14,0.0015434551027602161,-0.007192739443172003,-0.027460176517079438,-0.021588335087921462,-0.00036682263175047414,0.04012350608434434,0.003875126791736072,0.013285608849675556
2022-07-15,-0.002431099869021125,-0.032735351249829736,0.0266831836765431,0.02060283085947101,0.006337531565563381,0.014778028586665659,-0.016379649293433163,-0.002313207557602559
2022-07-18,-0.0017940457760547979,-0.00512402064572004,0.007732192613307598,-0.006969292395274773,-0.010538497641918942,-0.007943626899983625,0.01931493066164558,0.025580287725354367
2022-07-19,-0.0023975026051131776,-0.00019184963163931812,0.01455769466442347,0.01125020496338136,0.02371347084410047,0.0013992932519111267,0.03548251387275281,0.02824590860277687
2022-07-20,0.01614227142254787,0.006339805166439616,0.00951608274334248,-0.005240260800558172,0.005089527646225278,0.01080968244328151,0.010888746342386124,0.02177077368434266
2022-07-21,0.008563172612322534,-0.007032531379317475,-0.0002923706994355513,0.005535772119011462,-0.0049497410677659115,0.012697116301736422,0.012994565635476185,0.014723293001497328
2022-07-22,-0.039642014539881365,0.010561739431884876,-0.010343471716536268,-0.0062300095988327975,-0.028353003228205997,0.019449888807661297,0.00526866963979411,0.019789612888374997
2022-07-25,0.009434955194719707,0.009581046544855809,-3.9754728995200495e-05,-0.0019570166468029226,-0.004509188519210228,0.0036646640011219755,0.006658340316126887,-0.008815185616670718
2022-07-26,0.0030040868877536653,-0.006242731564346071,0.011959234784761241,0.006369096302250243,-0.031341341191364225,0.004196195226573662,-0.010648452751422344,-0.003882307760467718
2022-07-27,4.151551927877861e-05,-0.012897926359390022,-0.011038815612088526,-0.017222823754231675,0.0020725198796136546,-0.0047300163548387175,-0.003897465774926112,-0.026544629705872236
2022-07-28,-0.005070666549008562,0.0012149275971267137,0.0024800232509232245,0.0040560483023861504,0.008525171170273182,-0.012494651193347583,-0.0019342509596607105,0.0054250193058480445
2022-07-29,0.016006281399753686,0.0016786771425358893,-0.024481458149287594,0.0026871741889038514,0.010174829203420943,-0.013125769240890928,-0.0022258657583837937,-0.04304234773663007
2022-08-01,0.0135228944174004,-0.008088782088181645,-0.0108430874329829,-0.021099486425369518,-0.011522626967639837,-0.0016902641943524754,0.010193824068289725,0.016359583096924535
2022-08-02,-0.010356284570139929,-0.003286088036534074,-0.01153220492059226,0.037938888510399726,-0.008434922096418385,0.005083771338635801,-0.010702201453600235,-0.0005869558151068155
2022-08-03,0.005959696849445306,-0.019162899514214793,0.023868658382879104,-0.004904390097780209,-0.0009882781672677643,-0.019671449986865097,-0.017167282173975673,0.015116566310723334
2022-08-04,-0.013078822034674253,0.0097518629386657,-0.01806914656405134,-0.01439003704670283,-0.007259327536984106,0.029074808778074113,-0.0036466061010128614,-0.00413755107757896
2022-08-05,-0.01864294671269373,0.009978340952210063,0.005841217692399869,0.02089054286239933,-0.022446625816554877,-0.009296419662897848,0.018737413096229893,-2.683514363277517e-05
2022-08-08,-0.008349637205202098,0.0009801725335210065,0.02265082793693174,-0.01704919415496764,-0.008260174198816306,-0.011512844661600852,0.02271775379142338,0.010624950245655906
2022-08-09,0.012327812467279209,0.010969381618111118,0.014336305372167901,-0.008325111271662244,0.005851962653157017,-9.091678549633109e-05,0.008869619614079394,0.0017042583356039476
2022-08-10,0.013601535767888917,0.0021206975918395266,0.021616432738045033,0.0022488392723913897,-0.006050682284851616,-0.03201970879331473,-0.029993866956566917,-0.009596522113445305
2022-08-11,0.007439022263753481,0.022959744693372253,0.02372111722085246,-0.00799639969125887,-0.0029526777089456946,0.005327894042791659,-0.043757137634591214,-0.011224650528007252
2022-08-12,0.010403419857912821,-0.017510612348344945,0.0010799790459965486,0.00758637951725305,-0.006885459785452408,-0.01333299137452204,0.009216357183796431,0.010187710398727345
2022-08-15,0.007482205156759569,0.0031021479018900067,0.006908895123751924,0.00783807048324392,0.03329647196224084,-0.025992056980122857,-0.01735729186369095,0.018585540537732204
2022-08-16,-0.008552522931290829,0.012902559443121575,0.0030067306860672716,-0.010527118292691262,0.0020413129715526335,0.0022914616176332725,-0.0018547304237594986,-0.021551171610691644
2022-08-17,0.006306480106004209,0.021200970069033653,0.006987921572337186,0.020843489958778827,0.003406935288701174,0.002273679767004655,0.003671340643952581,-0.005743224520748602
2022-08-18,0.011458579302302097,0.011348766119707143,0.006165278751707914,-0.0040026973121721765,-0.007589601310048488,0.02763447109976158,0.015747233605272415,0.015443256343997236
2022-08-19,0.01081232412043498,-0.013985543419843705,0.024394437126691537,0.003067079750512347,0.006881684170763291,0.00279408396343217,-0.006941208381224584,-0.0020966204165656643
2022-08-22,0.01691911832574622,-0.02238175321225122,0.004353938392027246,-0.005102761102844022,0.0016607929009357925,0.002690702478516105,-0.023066072623621148,0.008256312664299825
2022-08-23,0.01016831178040456,-0.002051374145907503,-0.012834172002967548,-0.0058638091025046135,-0.023548611370976413,0.0008736015788748386,0.0014531898913414665,0.019944654969405562
2022-08-24,0.005184802801449173,0.00532788117933114,0.008595049515385034,-0.0006994162990613395,0.021261034225987352,-0.03481231814520147,-0.0009469775761788979,0.00972107827956159
2022-08-25,0.015246745450382626,0.013483686749285795,0.010483366008809503,0.02622540251607508,-0.0012199145894723484,0.0013664097275596365,-0.03097511427176558,-0.008989991784438378
2022-08-26,-6.675422614954574e-05,-0.014770818110959816,-0.011029147547135354,0.006124655655810107,0.007759285249534731,-0.00037066508284777644,-0.012878629846004519,0.006413712870646293
