,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,KOTAKBANK.NS
2021-09-02,-0.02800001985180267,0.018092369172393985,-0.016347173002848492,-0.010212188550770107,-0.0035866395496396697,0.013786585618725589,0.008959128845799746,0.007512074291842863
2021-09-03,0.0016741551791183973,-0.009925973935778765,0.00692364180077365,0.004560753819433883,-0.01198055946898502,-0.013683765773025103,-0.014039712797920045,-0.004764480123187975
2021-09-06,0.015953490920312285,-0.012208533604447624,0.004580436318085246,0.011894739853055336,0.013378234462601446,-0.0020033887845662957,0.016454544337354493,-0.03546503016817382
2021-09-07,0.018154387765348945,0.0009171758271411257,-0.004648337059315333,-0.018374782937208067,0.021294771592634598,0.04268939840291086,0.0026871233782421733,-0.0038957055808581664
2021-09-08,0.008483323280878086,0.014659795138021181,-0.0002496509355660592,-0.017658577083082272,0.009675576747261605,0.01137375699051102,0.0088763841638142,-0.011240882005998376
2021-09-09,0.009935710212735316,0.006760076843168594,-0.0016038197139641719,-0.0062456060446074435,0.006927839014070791,-1.289619262712094e-06,0.007923647430414738,-0.004236349332569556
2021-09-10,0.00784522679580335,-0.011133201482299127,0.013164913026212588,0.01298609858850197,-0.005809946725448878,-0.02232576818185039,0.015874739148940442,-0.01612740191855333
2021-09-13,0.018387684742770416,-0.03492476997141336,0.015254164798849779,0.0057414176099575,-0.0014369911884071218,0.02099071664112251,-0.006027008268185807,-0.008513629564676939
2021-09-14,0.03191817405067776,-0.009376650110562657,0.018494290317298878,-0.02505341919680515,-0.009794858018411734,0.02768299250990358,-0.009360863716914913,-0.01916222769281406
2021-09-15,-0.0017016352372133392,-0.007597419313291165,0.00502428316706105,-0.01891267835203847,-0.004710284306945978,0.016463694085691927,-0.017976853076740018,0.010730501173989326
2021-09-16,-0.01438935680193465,-0.013190540956482644,-0.025964454818084737,-0.022194023901019766,-0.005338223706163658,-0.019643565593855716,-0.014227803108229908,-0.010237873279474119
2021-09-17,-0.012727326775175074,-0.0028446218936135637,-0.02328094517467383,-0.023732406769235492,-0.006285886803215623,-0.02039707648977085,0.008612791573100687,-0.03747311398251696
2021-09-20,-0.015297981582778508,-0.003784010969109297,0.010250685570030171,-0.01336855415520355,-0.006683424469307586,0.01995209434309353,-0.025724078884644563,0.03496293274326501
2021-09-21,0.011035215590003311,-0.015646372847171075,-0.012635954856972664,-0.021773428769276237,-0.004505405799689499,0.022367474059534542,0.006690163199108534,0.013104589596406147
2021-09-22,0.03407636624579924,-0.013855687730283672,-0.023788621884649364,-0.007182198041146615,0.0024361029768487086,-0.002974523433134535,-0.004115134196827519,-0.005091732292803353
2021-09-23,0.010499296949510128,0.019106279102003576,0.006278140887340022,0.014752350080293963,0.0021059021388429855,0.004101917173753078,0.0138116939108337,0.002564805184802399
2021-09-24,-0.009066993205789853,0.028146807640902827,-0.016018533314209327,0.00737392573213036,-0.012293068504097393,-0.03966022053206586,-0.013778151005485295,-0.009570690270879978
2021-09-27,0.011777994261770841,-0.0033565849752007493,-0.005169877196270822,-0.01331916149694179,0.008355968656469592,0.021592594906638896,-0.0010215860935156584,0.008078320882683565
2021-09-28,-0.0027415434536424144,0.013282848713454198,-0.009827875931312957,-0.006141560577220373,-0.0024218680197207743,-0.0005635959253751377,0.01715617549603321,-0.007718231147360033
2021-09-29,0.020274844140613313,-0.0007603556735124029,0.007103714696744312,0.009345334589345278,-0.0015550028667045135,-0.0037850552708875718,0.0035160624102485993,-0.00278848165149026
2021-09-30,-0.000886002119886542,-0.023999078044949274,0.008334577008066946,-0.011958618038073077,-0.002365137412661422,0.006444065325207804,-0.005223902146765491,-0.004724578109394861
2021-10-01,0.005140501350501259,0.03985924400599994,-0.021692323144195114,-0.007620432701959445,-0.012527438045418338,0.0011499461536881306,0.014730779647281533,-0.0037769664868656516
2021-10-04,-0.021575298231292672,-0.0061224174832219536,-0.02817168270265924,0.01655028493274724,-0.010478627239677296,-0.01700046483217721,-0.033900802720761236,0.0129482764973341
2021-10-05,-0.001619953344121794,-0.0020157348524930674,-0.017473529275222055,0.0013250371699260466,-0.01656853204266684,0.011428581929461057,0.010357117072902877,0.014501340406614327
2021-10-06,-0.02785703125485539,0.007697274144114807,0.005971526175842623,-0.02136813600635945,-7.65860718533462e-05,-0.00882530833566253,-0.028070873115613626,0.020210985390300085
2021-10-07,-0.0013233066356597156,-0.003467144396410049,0.004985097451705167,0.016428593771391498,-0.0034838598013789968,-0.009011551765216064,0.005838827292817816,0.005509541317450628
2021-10-08,-0.009778796965997594,-0.0034922454256878233,0.024726324453654858,0.003966052060336178,-0.011183860829666603,0.01535376058693072,0.014017782919795385,-0.02018908805671049
2021-10-11,0.026012251267639286,-0.013372344474506193,0.00786013086924009,-0.01184281476233251,0.004092568205451785,0.02262232274002307,0.001973658639314202,0.030696001546600238
2021-10-12,0.012892138867073522,0.0037111656726720454,-0.010057786269367042,0.009862939584357688,-0.013041536238798002,-0.017097208524133323,-0.00284860266038256,0.002364263683980461
2021-10-13,-0.00393724250418559,-0.01498805002328607,-0.02177004055079812,-0.0076097212021219995,-0.018622928482869283,0.011571952614698233,0.0011820153544337408,0.010280741425282125
2021-10-14,0.000604587384479327,-0.003487243113814653,0.016705365395603522,0.017256963398532887,0.025615666596207953,-0.013929604650386618,0.022244877014622633,-0.02158125317957371
2021-10-15,0.01964496239485536,0.011701910521875192,-0.0025771212898082485,0.000658732621904079,0.007356206762447304,0.01952823911926438,-0.019570024670114927,0.019736884290618262
2021-10-18,-0.027165496165122427,-0.026450017261066106,0.01611085337445739,-0.004619972611111911,0.0006666424959727024,0.045927107176596316,-0.0035754376112248076,-0.00690722973774216
2021-10-19,0.003560558607929476,0.0020240597644105573,0.0006692348580548124,-0.019130842007507365,0.007001629122295849,-0.007616101268075881,-0.03241611726482829,-0.02455656461322353
2021-10-20,-0.013814407911674764,0.007762586060365839,0.0020614263559819435,-0.006880528325445945,0.010780835350415297,0.005387225358461034,0.002639159296536686,0.004145837287167886
2021-10-21,0.018659101950032397,0.006230597684284911,0.0035438759593113822,-0.005523955134065561,0.009616029733383824,0.006094952292428513,-0.010386495442794352,0.01957785436682391
2021-10-22,-0.006383124827463393,0.0044979955356660994,-0.015892519964805563,0.0018643916190417276,0.016262414697893357,-0.005420735143747524,-0.004244259491761104,0.014427305439212335
2021-10-25,0.001709795887020693,-0.002295451279165306,0.02567212412649522,0.0025851101988543235,0.006931616003422736,0.017784738314453374,-0.006367961912219666,-0.025140096666563805
2021-10-26,0.009794199567904727,-0.004501539061853799,0.0005578704022606296,-0.018179352170519802,-0.009765189236834004,-0.0043450789103309795,0.02263708088042904,0.006882696058744919
2021-10-27,0.01961386563427303,-0.004521154325927701,-0.011791791054196588,-0.008007954784103988,0.0035097826578978086,0.019857334695622342,0.004607260479619901,-0.023104907236506378
2021-10-28,0.008503773219129762,0.009263520346738607,-0.0024781277755127062,0.017141470060915376,-0.014406079073230105,-0.028003166041781435,-0.013849161702930712,0.0007169104112210167
2021-10-29,0.030064236344662376,-0.01051864188259255,0.006540287377850618,0.00823154614749444,0.007776885989835947,0.012917100572013451,-0.011819924320851216,-0.02176370824896412
2021-11-01,-0.008736966679477987,0.03787990189824053,-0.005588816814302566,-0.0033306342936868516,-0.0011427274056480252,-0.006255537885330398,-0.0086297037849562,-0.0073788311077293
2021-11-02,0.002889368605330178,-0.007909448321373302,0.0023790591035914854,0.0039043397960503157,0.0017790594805717763,-0.010707131298218542,-0.005435034865636013,0.0011902776123819958
2021-11-03,0.0007227788290191661,0.026149012185784137,0.014031006343296015,-0.001238493860545753,-0.030219463367210153,-0.020050322729038617,-0.0012017308459228992,0.0011341853351209963
2021-11-04,-0.0242135776608865,-0.01215681608826269,0.003724379331662586,-0.019141573695750758,-0.012949607763533155,0.01335608502603014,-0.010301023639356366,0.007966710610089578
2021-11-05,-0.007483578209961594,0.03208446136908871,0.015333338926429407,-0.007660655328921573,0.010544328139043824,-0.0026302016898842595,0.002135696944567611,-0.0015250253765518584
2021-11-08,0.0025018913437380164,-0.013428726734613039,0.020742098071251158,0.028256883476316608,-0.0058804374969012585,0.027528055505674276,-0.019893536138470336,-0.013700119297596403
2021-11-09,-0.04131835721198518,0.0030313226856018005,-0.002555584806675393,-0.026335115468120174,-0.010204701878594236,0.003589923048858301,-0.0005739265911169911,-0.0176496820325579
2021-11-10,-0.016044971042126543,0.018190803677272882,-0.007432094051192939,-0.0030124974473368926,0.03187423394996114,0.007857971859625001,-0.0054286303727852925,0.03192915140760566
2021-11-11,0.0007905189582169125,-0.017747514051236868,-0.0007684955685087758,0.002374317368609047,-0.002898050482363579,0.0016626834200001994,0.005979855279949264,-0.0222254281762736
2021-11-12,-0.009727387295223155,-0.013329594788652921,0.014444701505734292,0.01307856222122461,-0.009778052095850143,-0.013970406375229505,0.01856062163428529,0.007568611208316867
2021-11-15,-6.904337825497375e-05,-0.002083305275505931,-0.008761959231971872,-0.0035453907132624307,0.012881382810522979,-0.0014035253137339998,-0.0244813867372059,-0.030492528586449685
2021-11-16,0.02851187184601578,0.0015143554633498812,0.001492021050850001,0.024303601337059,0.006802438138277189,0.003459441589762635,0.01675635041054946,0.013821792029399704
2021-11-17,-0.006337662881978123,0.021668587903256098,6.044020709006226e-05,-0.00044971890958189764,0.01741451721834042,-0.009395464593786818,-0.01002858910200466,-0.018881268944978435
2021-11-18,-0.0032523872301477574,-0.0056579872055879665,-0.010424208527218704,0.011743506443347318,-0.005606476651257131,-0.00022654120376319753,0.005942325160263717,0.03320037989925928
2021-11-19,-0.012502741612060442,0.015363930889970234,-0.010233993673573805,0.013206181373809578,0.009430545488836817,0.03758674282735397,-0.020511386731212333,0.010296597959047693
2021-11-22,0.02575475245228742,-0.001701951128673218,0.012448564941812457,0.02039903470858495,-0.01263220920648589,-0.013622996739751092,0.011933555976035848,0.0027004207275518333
2021-11-23,-0.0055683090748175346,-0.0002780337680917677,0.004836067089777574,-0.0016806699254676705,0.019553445896941524,0.015172216190808552,0.005362332427561123,0.00516203738114851
2021-11-24,0.012000486539567534,0.005026208852986214,0.007264493554996587,-0.005808893690560368,0.007843176622498893,-0.0014873527667151887,-0.012772525762672071,0.004409197553391753
2021-11-25,-0.004928429428542436,-0.0077090603435048255,0.005030706808918595,0.03507140375930495,0.011153069723160103,0.012862773881634482,0.011926788296318769,-0.012280199877627074
2021-11-26,0.002256400544435655,-0.011158154939924225,-0.005440963528113074,0.00037248965850156246,0.004398323793046277,-0.012101167756559228,-0.00902255463826962,-0.007950281604338083
2021-11-29,0.012392654416301552,-0.010029698617574412,0.0034820494032590243,-0.016426682588859043,-0.005689901553634025,0.015260905228598132,-0.015641586134366836,-0.0075518411044508404
2021-11-30,-0.012415449990809457,0.001970682056616102,-0.014792301023565768,-0.0027021885630075237,0.007612220895016009,0.02338001127992473,-0.012692996784634092,0.004133199973284318
2021-12-01,0.0012462181392007832,0.010335687911238622,-0.0020729449427674407,0.0014781112707189514,-0.027587086664845217,0.011223144905025073,-0.02088356839340788,-0.013520987083143643
2021-12-02,0.00010944148531222275,0.018446688440037606,-0.0005756702909625044,0.013572090488475519,0.003736108465153931,0.005622806387991286,-0.007579800461093966,-0.005027045684880993
2021-12-03,-0.00959947698082586,-0.009067785260215344,0.0018549111549812647,-0.006788655070764538,0.01519489633436688,0.022033328527977014,-0.026654548960946656,-0.0030781524377399005
2021-12-06,0.0013156303576895567,0.012181912308095288,-0.012605069404929004,0.029813903603388425,0.01021233657453613,-0.014076577178329552,0.00026107462279667537,-0.003610251454918889
2021-12-07,0.029063545622372233,-0.008680272462427863,-8.872917587132712e-05,-0.012612096787057991,0.0014217166621299793,-0.01573203618413599,0.018154151313749978,0.041745615175973194
2021-12-08,0.012899865940545707,-0.0016910090083621654,-0.01312369942354541,0.020983026482014555,-1.8733219418476388e-05,-0.008532377041566619,-0.013721920902712847,-0.027312766289452006
2021-12-09,-0.009526058076557153,0.005222143569173943,0.020561102129642794,0.003135238215771441,0.001288337630274139,0.0042855067353597676,0.006155843878114853,-0.0014828264895753174
2021-12-10,0.010989151088012017,0.003366572582394367,-0.006100378467058132,-0.010102845828032447,0.006327744205581576,-0.027492956863699236,0.010451144407872981,0.004797535924200957
2021-12-13,0.010198651478260157,-0.0063963634968393634,0.0009486669570077932,0.014034428012223987,-0.00014290682335360572,-0.010017711600481038,-0.005965916498674617,-0.015220147411983076
2021-12-14,-0.012905570851091341,-0.010766101323130162,-0.0033281265984160813,-0.012478694453192163,0.009884401597164416,0.010335071539361307,0.0005145018604386653,0.00830365900430663
2021-12-15,0.0004452498562936835,-0.0027032150215061668,-0.003111393613152713,0.027662005751290186,0.007746940153396054,0.012652443575432937,0.015977365005624744,-0.005320585781373621
2021-12-16,-0.0007871037521183233,-0.005823117666372446,-0.019015281402068762,0.006550686444660281,0.007697075400883158,-0.006947708854075696,-0.012808444255337448,-0.02855115535470576
2021-12-17,-0.005220715722904057,0.007928113171406403,-0.010388803075217723,0.03169700329921765,-0.005683438972953647,0.01571200577030707,0.004660592717431689,0.017837374019298302
2021-12-20,0.017360980530833237,-0.02875016906603245,0.007374004113052779,0.00532319183260932,0.0065375162046221735,-0.011848635800608132,-0.010575671559049038,-0.012706896497609144
2021-12-21,-0.018709819318154852,-0.013484341983960313,-0.014639386217210282,-0.0498328190721149,0.00985755208764516,-0.03007468118058998,-0.0025525514588191633,0.013359352044576722
2021-12-22,-0.025137562070078223,-0.003967896690154626,6.28050730784313e-05,-0.008161208301974865,0.017787171036892202,-0.014992245168518936,0.020870071561835735,-0.006644648235313855
2021-12-23,0.01788483912076111,0.011665937083967348,-0.012540699669471023,0.013377800327272205,0.005815639955747631,0.006222424655433212,0.00907179667534308,0.009877224918691585
2021-12-24,-0.010864710099498742,0.0011278341776432832,-0.0020149660161333793,-0.03152315065419886,0.013170282401794964,-0.015479855348865645,0.0009588786249938863,-0.002087764492377242
2021-12-27,0.01937590937009137,-0.01697105854038594,-0.0314406979186006,-0.002507304665501864,-0.02007260006936351,0.008981534014126602,0.0070924828550331664,0.01196592928925444
2021-12-28,-0.006224172607676937,-0.007585998565348362,-0.014030929531696046,-0.00922523761404126,-0.006525336153718642,-0.006896017430776169,-0.003231865971662806,0.018176573176792
2021-12-29,-0.008031458565253558,0.009073199942506438,0.007057464728113194,-0.02022459271313448,-0.010524145968775711,0.018453312879287864,-0.013286145301438235,-0.01940141578946175
2021-12-30,0.013321613033074664,0.007187966471786877,0.0037303545999567422,-0.033856064476407766,0.01683661331063302,0.00402217238777558,0.01870270902294502,-0.03273752669584795
2021-12-31,0.012385049956844307,-0.0013918851123868592,-0.015223485054249974,0.030991481650157526,0.015379267554979537,0.015266320981525805,0.026475732971364296,-0.010823079425267501
2022-01-03,-0.0037496870236699564,-0.017064849225941092,0.004595180328775816,-0.010176495238231054,-0.02254445177073605,-0.012997893158972262,0.022945147302072755,0.017083392793572516
2022-01-04,0.015625350853912146,0.020677915999489205,-0.012806841884996922,0.02453530406251514,0.0023068884505648146,0.025990334269198057,-0.007444580312356952,-0.030184052675246043
2022-01-05,-0.00397286594383528,0.011436289836294966,-0.025853512593383976,-0.006841272361758022,-0.018251675495573383,0.012801107264540645,-0.015944314082146138,0.031693405349311865
2022-01-06,0.012984787135183362,-0.02427874133605734,0.003843524192738368,0.0011849110855493006,0.012258613148860453,-0.009992878072792921,0.017088432133034903,-0.0015736881168821881
2022-01-07,0.0008743057586988456,-0.014122470312505908,0.002593458150631278,0.005026062812498955,0.0013927567840319455,-0.014428736898405292,0.0028212202112314344,0.0029861835318165664
2022-01-10,0.005258551337808504,0.0012636883741405924,0.0043145656421239575,0.0059967231084556705,-0.004283300455188321,0.010590311243091177,-0.0027065203975258356,-0.016180816680416932
2022-01-11,0.003473314998753807,-0.001635441982257957,-0.024770080909508274,0.012087503978710945,-0.0021454483375538125,0.006521168324070903,-0.0229363899481424,0.01229711058048899
2022-01-12,-0.01847031138238575,-0.02818005888515085,0.03132686490429615,-0.005513121013256628,-0.007640252998584063,-0.03659945367434958,-0.005726951469090413,-0.01936647397319513
2022-01-13,-0.0039985473207623246,-0.002054296158015889,-0.0035926807782350467,-0.005191660376121066,0.010735438785037354,-0.004474855265511946,0.0029858460526361874,0.003764953734412879
2022-01-14,-0.007780941377139916,-0.0009000702301129593,-0.021977762412755508,-0.01667108947672946,0.006742349337639952,-0.012892714589183285,0.015828291603725786,0.011159919453883616
2022-01-17,0.020163992722794788,-0.006763236821742402,0.01332932005019627,0.005275886372615224,-0.012575610947547111,0.008817026522115912,0.016178801647974472,0.0022520238069783094
2022-01-18,-0.0153485404421152,0.0027618071181125803,0.00926086069903187,0.018026455979632816,-0.02604132685162075,-0.000954569085675816,-0.00874882574818625,0.0013027449913678435
2022-01-19,0.005224333864110919,-0.011410586311986215,0.007519053569250422,0.043769179159221405,-0.0070099860298876715,-0.00618186880760585,0.008433188956819881,0.0029816757744303146
2022-01-20,-0.013622910687823064,-0.02258358698039864,0.004816557641311503,0.005814343185678084,-0.008739831815621102,0.0013723470556339379,-0.007009174173058241,0.0033234134471498145
2022-01-21,-0.017678346592457927,-0.01574834267377445,0.023562369944562622,0.020513342441245808,7.031102615773221e-05,0.001920352625695232,-0.012651263707038396,-0.0018640037033776924
2022-01-24,0.013181248605856677,0.01571191472368061,-0.004926284949732351,-0.03242295559101804,-0.025462103088414012,0.005933084557949053,-0.00866848025656819,-0.005654158082152638
2022-01-25,0.0036724104516723255,0.0077597830236528775,-0.015029228918668869,-0.024261371910194174,0.009903650610111336,0.0044636743019919045,0.01639514742486825,0.02425758641341269
2022-01-26,-0.005093890725482608,0.01923628040735248,0.02038923090115663,0.011796374230890416,-0.0046432828258536896,-0.003993523131673782,-0.0011098204464999872,0.006335798274113236
2022-01-27,-0.00471683819521318,-0.005043667790385675,-0.0054980284357737386,-0.01732677890308132,0.019699185503635253,0.002793271911972761,0.003908591415440199,0.01656584113682036
2022-01-28,0.0012836100395148264,0.00901522588381476,-0.00816737243690746,0.042273219045969146,0.014623168362841277,0.00884805684442136,0.0020265830633376947,0.015477418585443159
2022-01-31,0.013155673545561575,-0.0005342642177452728,-0.010484322589518258,0.0024920332651436894,-0.0068882356225631325,0.0008438148301812554,0.03636284275059509,-0.02700913075270739
2022-02-01,-0.019113534177015556,-0.016455054018350568,0.003550783153135617,-0.01064225875603364,0.019995944146092848,0.010495616381061668,0.009397792064620436,-6.834196178429064e-05
2022-02-02,0.009611864624003319,0.007926386739410818,0.023384326685258028,0.028855894111543545,-0.0066043265603431545,-0.001958590368015267,0.0065401318538385045,-0.0013173043321751399
2022-02-03,0.01264524870231365,-0.009232008785122203,-0.005802403299068559,0.016042648241916035,-0.014357649396033567,-0.008052688894688798,-0.017897729908971205,-0.029239347315456965
2022-02-04,0.018497055012569152,-0.002582549384534949,0.032660536227805625,-0.010614493677783221,0.014349938789315786,0.012326794379063033,0.015223101277265005,-0.01946736407289007
2022-02-07,-0.0028397103838745386,-0.006721530545079846,0.0015374450914720228,-0.013278166899941102,0.009568866249275443,0.011144797215999702,-0.03422092874021909,-0.008017590915752937
2022-02-08,-0.010339895526873422,0.003712235758473126,-0.00046340734369654246,0.013355379023983094,-0.011823008860698314,-0.01642547855569565,-0.023194291566976166,0.01961959778448552
2022-02-09,0.01650230887004822,0.016932464625327492,0.014735713610557255,0.02103295265606686,-0.02682504661469276,0.007202969668672621,0.00011267566825701181,-0.010777570731295372
2022-02-10,0.018110689369531086,-0.013517173880562283,0.002878763069999346,0.008738474305529875,0.006693611160784485,-0.009337880210353422,0.010787948326119512,0.03227067356966118
2022-02-11,-0.016499853871038472,-0.009233497979092453,-0.035222830257650606,-0.01941902289962627,0.008129725282387534,-0.010433692484834833,-0.005100924760849335,0.0073415472424036565
2022-02-14,0.022927959900620687,0.004019552582960939,-0.02092628063893287,0.008824313684549612,0.007843765119446289,-0.01589784634259339,-0.0026112516177272393,0.023044921433137633
2022-02-15,-0.011442785965699254,-0.006172632321897131,0.00473321292442308,-0.008745349802267377,-0.022508263701628284,-0.006636664451044383,0.010301346460976024,0.007768177419865019
2022-02-16,0.017113014404411153,-0.010119632534730583,-0.0032776664040220505,-0.013679728961492721,0.007794858287058171,0.008000566728168623,0.010177938761851912,0.017059708220438896
2022-02-17,0.004754551330388601,0.0189821259377978,-0.01582208260363105,-0.006375305486911009,-0.009298896930680534,0.005570913291049084,-0.0055031248705781355,-0.011959668333251017
2022-02-18,0.002585866593231012,-0.008354630532233398,-0.009070912070292647,0.01804304295648307,-0.001987423827421564,-0.01217347831110005,-0.0421773619037763,-0.018811456796377857
2022-02-21,-0.012865029940602568,-0.01756283293380989,-0.017192360925351036,0.02659928259162081,-0.015207095575559215,-0.0032556048045875308,-0.007506443501551163,0.013928413169277842
2022-02-22,0.009483794058375183,0.000804273521147536,0.021476511087433092,-0.027627633509580418,-0.003748797859100983,-0.018644661976783272,0.006916190151845303,-0.010095334513772869
2022-02-23,0.011963685995825646,-0.007479033847827776,0.018993262774249065,0.003256992885469101,-0.0021209573693594663,0.010280689962248735,-0.015951210548293737,-0.004627950368681799
2022-02-24,-0.0029215916094006422,0.002641956806672452,-0.009560610667990632,-0.019338655782705327,0.02196849185910188,-0.033245105063214875,-0.011467875625357893,-0.0010240402010307514
2022-02-25,-0.015613584595322916,0.02336983388848224,0.018539128067352362,0.009702715458539624,-0.011789974271526837,-0.006655048990670376,0.0036771771662822417,0.010045147840718194
2022-02-28,-0.024998442356904182,0.004408019281685993,-0.02521235769253205,-0.010715330231939935,-0.02906669873559653,-0.0004955438290685787,0.024067465666674392,0.003663941586909969
2022-03-01,0.012777841457509487,0.018981294641315927,-0.01872090907861701,0.018905949890444695,0.004442985803046806,-0.0005998751543887515,-0.01462036121585042,0.013261727486975072
2022-03-02,-0.01685161825546988,-0.006585945936148696,-0.007712912933325211,0.004908770548261332,-0.0128130145498222,-4.1372914060811006e-05,-0.007949218688399817,-0.00980704948647726
2022-03-03,-0.018353889587642613,-0.008154151184023406,-0.009531583538291755,-0.0020638893830650096,-0.004500141553666626,0.007993723372651473,-0.012716943057386576,0.011284008485169306
2022-03-04,-0.011578679048427576,-0.01625469924449474,0.01828338915753802,0.00011263168571651327,0.01962981810929132,-0.0013553194992775852,-0.0028908788294195187,-0.02357425383881029
2022-03-07,0.006281140165214527,0.006447282915422514,-0.007609890874998304,0.00024469064786258876,-0.014051292133214655,0.005143739820830939,-0.006043179897188722,-0.0019635809769166235
2022-03-08,0.027123512757690538,-0.01771028894628235,0.00034513669309599315,-0.01697232900985346,0.00021182162233701618,0.017875714806389276,-0.02171864603815643,0.025037271459577015
2022-03-09,-0.0037368120999107246,0.01835199316774072,0.011272383178653644,-0.014146550203274266,-0.001993402465756966,0.004808178313211897,-0.017819489229265573,0.031111433253667053
2022-03-10,-0.011072003579274514,-0.03175804544467076,0.00018354906167883378,0.011707374578500351,0.002978891765166747,-0.001077820488015413,0.01089113898496108,-0.02046173042539956
2022-03-11,0.00843310114763085,0.005498252002564152,0.014855713911389623,0.011749593032584826,-0.020629702019360097,-0.0035977375621687457,-0.028494865919258427,-0.00935400844166534
2022-03-14,-0.018576023170303158,-0.012030269532829596,-0.016084296547897337,-0.011882970171286367,-0.009762314122811366,-0.014217641346556231,0.014769235195989383,-0.006434772136867384
2022-03-15,-0.014008192951424636,0.020674541990586714,0.008433816340390976,0.020239248236774365,-0.005420296492404275,0.01395053722341455,-0.012547392439093308,-0.021490448825701836
2022-03-16,0.0020026815048193036,-0.0011437250854797743,-0.006214483674608751,0.00148523788711441,-0.00026916913388075336,-0.0010701888146059657,0.013098301476812457,-0.024381296109770245
2022-03-17,0.022971145246217795,0.0009416757865243763,-0.02535886508027696,0.0020184139804395596,0.012583167526663885,0.015569578039785537,0.015911373727392375,0.003180677450975722
2022-03-18,0.012581697889225252,-0.011113057626933376,-0.00947418683708523,0.007076628214430114,-0.006646770052059603,0.018037890109155574,0.012466243008597111,-0.025418447156288493
2022-03-21,0.033719767984759175,0.002139612624947329,0.010490105900422764,0.01535469023972591,0.0005251301421003163,0.010896852793937262,-0.010513425496966544,0.020535115965540696
2022-03-22,-0.0078058053081896395,-0.00169503811207794,-0.024609238455746807,-0.008427511120787434,-0.03253318823084328,0.012775783430048149,-0.009597515361948528,-0.01121092639562371
2022-03-23,0.004180277291181422,-0.008304928558147462,0.015535094933259108,-0.0033572559734206253,-0.0006283877786661396,-0.0016207722019999649,0.0056018949356022585,-0.014467086398111895
2022-03-24,-0.030844512416939973,-0.002839309195184825,0.004837205542192136,-0.004607087319209335,-0.0027502519960375116,-0.001985081448918624,-0.012865106304130292,0.009681829559274213
2022-03-25,3.9870009154174824e-05,-0.015477701554798995,-0.027074033053830937,-0.027840913033561843,-0.004528355540351914,-0.0263985657205017,-0.0003068478721344192,-0.004668729520188486
2022-03-28,-0.003419869972713263,0.025250732902396544,8.373898888591746e-05,0.002495447923765992,0.0058554678505555735,-0.009325623601312505,-0.0039434469892584145,0.001223667802971784
2022-03-29,0.01619196081234464,0.0066315310636126945,0.0031494434796648374,0.00014743465070599093,-0.00805614694992085,-0.009901562877863146,-0.014550981499391713,-0.00860618210305275
2022-03-30,-0.0016809040281662302,0.0004635397700791799,0.0052149620016241904,0.023678774907456512,0.008167944281188388,0.023687527796745877,-0.019866236716899133,0.0033527257463157323
2022-03-31,0.006572511418046378,0.004820596187138149,-0.01033539756409374,0.0032172004250607955,-0.017101992321353676,-0.00026388578267710905,-0.012473657079610567,0.0029396483150960773
2022-04-01,-0.008394529462670053,-0.0005155049436881276,-0.008344285013654473,0.016727692494528545,0.0008192642616564605,0.007599803058122578,0.02692360178017017,0.0022705857698412935
2022-04-04,0.0172610318479276,0.028956745155778174,-0.0032384583430599134,-0.022387922182389497,-0.01733033575943488,-0.0016825800041938566,0.0320676319163502,-0.006789437665337128
2022-04-05,0.007357131665046923,0.016506565676956964,0.00719873644017599,0.018582421659909754,0.0028917510524930634,0.0028972414696566418,0.007115836745411386,-0.0015013428332483203
2022-04-06,0.009998066540933381,-0.012090599721628403,-0.0016808687652396515,-0.003967259374645371,0.011125164572983515,-0.002790849966815334,-0.014220799324771716,0.02263961122370617
2022-04-07,0.0006275101077641843,0.005052266298487762,-0.0017917506457250099,-0.000779350405741952,0.003672996972435172,-0.019456332129906495,-0.02717426135384493,-0.023224049413799852
2022-04-08,-0.0075969175409710266,0.019398741172386824,-0.006836078680426572,-0.028324797120844902,0.00413492835596152,-0.010559038290397504,-0.010564822464434909,0.01765310781558882
2022-04-11,0.005756099527756353,-0.018797520675731594,0.008309090770678651,0.01769418142245449,0.01313326954553573,0.018348014233632304,-0.003833027302674097,-0.024049087032308902
2022-04-12,-0.005990796665827247,0.0034589339085990822,0.013124432319634893,-1.838609952620196e-05,0.014049737517793037,-0.019393540408512933,0.021018016488426605,-0.00017795253439145675
2022-04-13,-0.003228069140267187,-0.0009121458505438884,-0.009251723057453032,-0.005783207915905919,-0.00029323817314064193,-0.013680547390602316,0.00784203149367868,0.004270609310319529
2022-04-14,0.007323641900815359,0.0006799661829870463,-0.01768946364083035,0.004328061213713985,0.023611040950522355,0.012230715197249609,-0.03643494552718474,0.02744900038991216
2022-04-15,0.028783965708664594,-0.010647303113185735,0.007664721845645817,0.004646238358306354,0.009691771483272271,-0.009833151832499776,0.0054901614873894555,0.012733070280232628
2022-04-18,0.0032239273631358145,0.00580419302211288,0.018385750468016493,0.012791052162181016,-0.002309905232854348,0.002334516380751328,-0.007740641090353773,-0.009056762445881161
2022-04-19,-0.00195521526336373,-0.01720029193944339,0.009167257232038706,0.00745691176352703,0.01990120205347723,0.0016150870583628851,-0.0005971552617927145,0.0024186408227850897
