,AAPL,MSFT,NVDA,GOOGL,META,AMZN,TSLA,NFLX
2021-09-16,569.3772164331775,173.94812191495512,172.2375896333307,349.06256672719536,307.80918584476245,283.62850386831855,412.8750700751059,139.2725339457239
2021-09-17,574.9243249164472,174.94210025868878,171.63023450794068,340.57411421544685,305.4054792978685,283.34343621161224,403.9748224550162,138.81540026706378
2021-09-20,569.9077923943989,173.82757217694646,170.51055976578442,341.4673735241299,305.5160933789306,284.20122831970934,393.6886957676655,138.26438233409584
2021-09-21,555.7981486839437,175.86580813546487,168.44179492620097,343.30720441242335,302.3936361493704,283.55153593236724,394.19355642680847,137.0099600975641
2021-09-22,559.9181331050689,173.79056682132244,172.1328057898097,333.47619219396466,308.91510823442985,292.3034484723941,393.0378242219113,137.90126554844318
2021-09-23,570.8511506737115,174.58139876470267,172.16817243233498,328.8703848394912,309.6369601953272,291.5566326258661,394.86139306065144,136.54123955592624
2021-09-24,569.9362030702594,174.56542284526606,170.34846374505443,335.1077756889944,309.0642704330444,298.7223299801124,396.56973248030283,137.9052308575591
2021-09-27,577.6862052353202,179.1649625340742,172.00855691590772,338.1024729355128,309.3899183982829,300.0415465117289,402.0524489792157,136.79162824256582
2021-09-28,590.9170745644441,182.01677076093304,171.0144112922647,344.47683063937745,306.7687622275915,308.6215713011838,404.1490097465524,137.07143338938513
2021-09-29,601.9651112476691,185.5678621281984,169.1833748103046,339.6763658003434,309.0532088919513,301.2938937966417,411.9957202629007,140.49687766114874
2021-09-30,615.9883522126185,183.6494346074299,176.17966229123968,339.8040000659544,308.2037560110372,296.896953408812,412.58502894578504,143.16278607582035
2021-10-01,622.5436638120717,182.73126485648604,173.30500291469824,339.6429133727331,320.9705194217941,295.8074815953501,409.92465047912043,147.483573667258
2021-10-04,623.382299953842,182.77593205192437,177.89648107321665,344.88099802975427,319.12923198549925,302.5441439204378,404.9830210226037,147.5573223017593
2021-10-05,609.8784094203563,185.75412202334388,175.96264182137523,341.9878302118906,322.94239204748726,301.6341872347896,399.57216014269534,146.07837809242824
2021-10-06,607.9850522688432,186.78096044398603,177.5492610650321,339.7101449749247,331.40899673411934,298.894097489456,407.05865548043033,147.4909499455072
2021-10-07,601.1020923335108,184.90732695143492,177.35277111291288,342.23950498278134,318.93662694570463,301.50848715746673,409.13550356019607,147.14122589493337
2021-10-08,619.6482774325231,183.1597524720709,179.22595635124912,346.10315847875967,317.1368268994528,305.4095648818458,399.5284148011818,146.32842409364557
2021-10-11,618.3256546943985,186.2678389398716,175.878897251683,344.0467288659447,324.0259790938856,302.27074590229785,394.7092807376928,143.83476768090426
2021-10-12,619.5686560026634,187.38128291304903,172.30257326745587,345.2844718392038,314.18412006268505,299.4897728934767,396.83968903333954,142.07796626758255
2021-10-13,624.5099001475754,187.5739798468572,174.19610450737187,349.94243681027183,319.524348773472,306.70017604056426,389.93187057338645,142.8753472066546
2021-10-14,625.075379158088,187.55140976991927,170.00223842548837,351.5964228206018,321.07698214481576,312.1483144684659,389.1745741295762,144.95620863808477
2021-10-15,640.1254943920478,189.95036560652775,167.32143561615547,349.5633925729035,328.1088181616804,318.87358004889745,385.33734758307634,143.7942861324729
2021-10-18,634.8164656954121,187.25125622380196,167.1637908514937,351.1570015202114,326.8498235404525,323.1549580885252,386.85107533368796,140.90557296015723
2021-10-19,636.7223734995727,187.44226007580767,164.24178615047967,354.4566627533311,328.15046747836294,319.45071616520704,391.85239766028866,139.92087269615882
2021-10-20,630.3938890338508,187.7889207626461,161.6561565130155,354.97393292672143,322.9704100991784,319.400859509374,398.95501396034507,140.18944257952816
2021-10-21,619.1526476303999,184.62978762651235,160.78621826318587,357.73905186979937,322.0477430649242,314.8314148258368,391.5885935832955,142.55847925631275
2021-10-22,614.1101545507954,184.1552501076549,156.0383392904865,362.6349748205328,318.69314356994425,319.21401591699833,378.5006369082114,141.20014520661425
2021-10-25,613.9796773075967,190.14143611810263,153.08417846452568,364.8707638773173,316.21411154169465,316.9140380386601,379.2422999167403,140.49845543955297
2021-10-26,610.5212208929399,188.01032283047903,156.00081827583057,369.39455612974143,316.9611639155867,309.5778021944231,376.5503123208856,139.1213951554982
2021-10-27,604.8725614797069,188.39567648796603,158.1309668976276,368.68846366900056,313.6332076566714,310.1591683769017,378.8915431188795,138.13355166702996
2021-10-28,593.3763542859459,183.1048447586566,163.22284196290505,366.3705016216167,304.17118102335485,315.1284738079862,379.21528975485444,138.02533326544912
2021-10-29,592.8716405944458,182.80765932856207,164.6232443392995,373.7788327416011,305.2957758804856,309.2644248761134,378.3410320570693,138.33054218891763
2021-11-01,580.8109097188775,180.16010363994505,167.67020812466689,362.4837111318941,306.3079725318725,308.8218694160186,382.66567429684864,138.40698655506617
2021-11-02,587.137730272716,179.33775654320996,166.74370016414915,364.7303280728107,309.5713153993712,306.54984495014423,375.4084126866387,139.90192169445265
2021-11-03,587.9857587174425,180.4543515887869,166.36189079026244,363.32215882438425,309.6372842576701,310.8829496089876,375.8486024802036,140.81001141000624
2021-11-04,576.401090646986,177.71426194566834,167.3669345007338,366.90197240440807,305.1164781648025,302.2780890300237,382.8271632183482,141.05941708772846
2021-11-05,574.1090236348491,178.3625381284268,163.08046358418812,361.0564375818881,311.72818925499905,307.1627014507542,393.71760606645284,143.77850259543422
2021-11-08,568.3265699517663,176.4984963291647,164.36806454548187,363.005152022235,310.36066097473486,304.2673185216814,387.67140981329493,142.1825916930509
2021-11-09,571.0177740991561,173.31409158658042,163.00220507926653,366.11173767217326,306.3093774060091,303.68475897376493,382.4561752322088,140.14668157102187
2021-11-10,581.899660295535,175.74345652906965,162.02377546020864,368.2691615132224,312.64021560567795,307.4123810467927,383.51584738432456,143.01130300110887
2021-11-11,567.1429417483074,173.46957523092522,164.32802923164087,363.9681211637815,320.19892505891943,313.87238589832424,379.1739389984239,142.59435285658097
2021-11-12,568.2186427503951,172.50550824227625,160.87944455929517,361.0661541484921,308.2540362483782,314.1902072551579,386.5050873855367,141.11756625913603
2021-11-15,567.1295953138078,171.19791446010538,161.05091961111916,364.71201612060025,304.40861539029675,311.1427555347129,387.9747427608806,139.04433477766503
2021-11-16,572.6029435700024,171.76492141231293,162.10235870323163,364.2913162519428,303.7275063222768,308.9522459860345,379.62391831169043,139.2793212865341
2021-11-17,574.4700447810284,171.8935289831102,160.9636928726256,354.4648384527536,304.99351229545243,314.0800942483675,370.59747290965856,138.74469796472343
2021-11-18,568.6854292474787,171.55195453939746,161.0954305969624,352.25005714499224,307.8639139945339,310.3482449459721,359.57965847537724,141.40839029335228
2021-11-19,566.3467677931072,169.92629660496624,161.33479867410475,358.19393036499093,318.8931217688024,311.85977716583955,365.7346347850067,138.0056299107885
2021-11-22,560.301743767839,169.35360020053122,163.40303892807987,357.58509958645783,314.1817740089025,311.9857571155856,372.868336842602,136.40338249619353
2021-11-23,568.8906962501742,170.0958146835927,163.03950549318736,351.21474886118705,314.9613956165111,315.3807877692581,370.94802998588443,141.5339726274039
2021-11-24,569.2299388964185,170.42520662489304,160.28253620863325,349.5911065193418,308.6814236521541,315.6249624693589,364.9384181643216,143.3835980482621
2021-11-25,584.603174570351,173.1474565605686,159.0517832744919,349.6124526073878,309.7467525527821,313.82717442686595,366.90753440907486,145.58283208962396
2021-11-26,584.2876405628583,175.0407333732425,158.33246103198908,346.10709473586815,317.0405663353784,311.73615834227525,374.52187220705736,144.7301827110233
2021-11-29,578.7534667544112,177.7989943397671,156.63173169171404,352.7393347116871,305.0842251583481,309.57881915778626,381.5640468743578,146.54753961536204
2021-11-30,566.9092735073845,181.2198508093701,157.09069038626083,351.386260699966,299.15866182862345,303.8080040816757,383.968985216867,148.97240392815246
2021-12-01,553.0845626868543,181.74497997745743,157.44664214254684,350.4067391684167,302.51477544171536,306.03818931420625,388.78487719584655,151.3711185599817
2021-12-02,541.2372049101356,183.9631323916021,157.69025510623678,349.7716860494465,306.0171320718696,307.02231839580264,386.39651019586563,153.66793432113258
2021-12-03,543.4080223906408,184.87657049398825,155.78783857622776,341.23611457242856,302.61141002007,300.9375245028797,389.4512382740361,153.0605943520756
2021-12-06,547.4173656538121,188.3640282540307,156.1152639856303,343.1281897463383,306.1491641760558,299.3405954793119,380.47951630892885,149.18848067204976
2021-12-07,535.7132680436903,183.8935717791174,158.97541505009838,340.4323570721688,311.828537934164,298.2895753474255,387.4659632400681,152.8841585814456
2021-12-08,542.5628487918943,183.1461927235012,159.6737196290456,329.2123169637595,314.315369620205,295.96832220824126,386.42299254912575,151.56712239065251
2021-12-09,539.1048752604914,184.24540348028748,162.11311661677888,322.54011196649714,320.8382700841205,295.56589186356274,383.66053495835376,151.13532248308738
2021-12-10,540.3652389364797,185.7623729034196,162.40684904653773,322.4058337046077,322.37914620921185,295.216984539796,386.1836183622828,149.5233070827488
2021-12-13,552.7408968223002,185.77283994259025,161.0272870930146,328.04681984225994,321.30669941251136,298.98876908055223,388.7797677127844,149.53305819556303
2021-12-14,559.8221640001196,181.596163856008,163.00776076884534,331.42741601612863,322.674835180091,299.05932026150293,395.4363344510601,145.62440321693543
2021-12-15,557.9104567239461,181.20435332128665,159.90752483123487,334.0884809111306,326.5665618942154,301.6205374371347,400.74132796038873,143.59117354717023
2021-12-16,551.227995226128,183.32082249923215,158.722778423046,334.66086985360863,319.4473673507,295.9512665721439,400.86616488838496,145.53792658190574
2021-12-17,535.1932749638931,182.5755436150501,158.45995065331556,336.54043855416444,320.7418746353936,291.7169566962807,394.3877491804125,145.6967509908225
2021-12-20,530.0451590797518,182.8647430526559,159.9480679496206,337.1010506339244,320.26659072341363,286.3016389413352,398.9482769224591,144.74520587702142
2021-12-21,528.6555112681297,187.84336310366385,162.84744731935072,333.7788078753488,318.0146304401284,284.8214184976304,393.8470091771798,142.14986784746034
2021-12-22,521.6290920318988,187.413865831852,164.81862788863603,330.662131853902,313.145375691631,285.1267095129263,382.95628427840643,138.27345341923757
2021-12-23,520.8377259483655,187.06179953818875,166.58185200764905,330.8305431599298,305.1798463389176,291.881180814366,386.4347155445268,137.24712174853317
2021-12-24,521.5496037487696,187.62228469566597,168.64060009306272,327.4465710922252,303.0923279476717,288.6311278941314,387.13019725405434,136.9178584319266
2021-12-27,520.0832890595321,188.2975813169788,171.05490518875465,319.98877021738343,300.6913201590221,292.13634462150816,384.6965909619697,136.59283929637456
2021-12-28,515.5743771539143,188.70595589642528,168.42984948437447,322.7575297477513,304.73459900048374,288.87293528237655,383.46659650511003,137.63520578613114
2021-12-29,516.9363239071977,189.79414908001857,173.7080226138493,324.82240907409647,309.6359111469112,289.0555492412177,392.0881588253041,136.2193253146098
2021-12-30,520.2686005273382,186.7457555480004,176.45324144052458,317.32864029978293,306.0881864723108,288.5328951951587,387.3666481553378,132.94748346410833
2021-12-31,512.6198311415516,186.4884204810904,176.0641702928948,312.05203338920165,302.54228075033706,284.9480677099686,389.6457417834304,132.70736019724214
2022-01-03,522.8993400081803,183.39571980457129,177.0257418853929,313.6083082679701,300.2854132163207,281.713030948725,393.0462662415671,130.49205754193412
2022-01-04,522.3424825483355,183.59323774875529,173.88483083348666,308.759951232411,305.0708800772314,288.1061229284027,400.4987511948507,129.2762544763283
2022-01-05,522.6361345264324,185.19365724925876,173.31191995697648,308.9709846329625,302.33636151183174,286.0710249690987,399.4731988994456,129.7187047145118
2022-01-06,527.9498074017272,184.89363425741823,172.54401938441492,312.69011256704766,310.7698248736041,290.144986200736,404.64559432082814,129.93859847116516
2022-01-07,529.8182816154679,182.53821588434928,171.5837486073607,310.78973814651715,311.40538338436465,292.9749494769424,394.8818330123269,128.73584659289747
2022-01-10,537.0247101705933,181.50593942812336,173.5835655078708,313.7473526094925,313.4160006720479,290.59174888955204,394.07724628821353,129.6445710931231
2022-01-11,539.3280803986808,186.14925740945569,173.886876822383,311.6514432757124,311.4729419411397,290.6655139707623,399.07947617202245,132.41240019957593
2022-01-12,534.9307389749953,189.98412509575448,171.08373275280167,310.3238395542048,318.63753079279206,291.23973767412974,399.9016935680505,133.63894694408265
2022-01-13,537.7791856153578,188.618584407758,168.3698220199346,312.21260323635306,320.65846895307027,293.30004084606594,394.97738127476254,133.29890277398303
2022-01-14,529.4815279251662,187.2499552562492,163.89626503528737,315.23026052850287,318.62759038057806,291.74598632464057,392.4453820199618,136.64927518868637
2022-01-17,530.4382588323963,187.024123702738,165.95657699647418,309.89264780455096,312.95219364544374,285.8028072509216,377.8965549184848,140.74359512438505
2022-01-18,530.353538307299,190.3222587065008,165.49055014608646,304.3727112915735,316.04137660414364,283.12703016368846,368.3158861349685,139.99989204126913
2022-01-19,528.9851727770618,185.81536550858988,167.28078666822032,298.0974691246412,313.3434926806591,287.82413934760257,371.28045004001797,138.14142315496258
2022-01-20,528.2025533292425,184.44666688403169,174.77367421787463,305.1966624815095,312.667164552555,287.7854889746625,369.7557505487999,141.24575088603368
2022-01-21,514.7599374712925,185.55688535264932,172.66196611678626,303.4518952629356,308.7287394255508,286.19818263213955,364.1907947437241,145.0042837142859
2022-01-24,511.0139209434215,186.37537671042824,173.49832731285284,300.61781039087896,304.9003925284297,280.49120590105525,367.6588929455216,144.16121313483313
2022-01-25,511.8258013549616,185.32979725671893,177.05662247260577,301.9282082554798,302.422591486872,285.4273184193017,360.97426651096526,141.18678518032075
2022-01-26,513.1152764853514,184.7384956069022,175.91370786732864,295.16950240003894,302.2420038913553,284.6941962003828,360.21393787249184,140.43647760779118
2022-01-27,506.0113426446474,185.64361188166453,175.14132525461653,293.73085987336344,297.39716902498293,289.1043494196203,364.8943894473189,144.34247484167284
2022-01-28,515.1205448133068,184.6462820718451,176.48636104493244,293.84815555788595,296.4471385788293,291.93924446983334,365.75841531990113,141.1935267954579
2022-01-31,509.1270942833535,181.9996658834018,182.8718482465621,290.00378805668606,293.5930760710978,295.26336304900974,373.64870779377827,139.69011181086557
2022-02-01,516.1688223333317,181.5872378118372,184.5472746328454,285.48032297948515,293.1876170110373,302.22335737071546,367.3719220856675,138.43556900648363
2022-02-02,519.3899958427353,182.11916368400404,182.45916205368368,284.07742080447696,297.02529635790626,302.8212586647469,371.157371529202,137.04563066823727
2022-02-03,514.9140342805939,176.88856747091813,180.69723139592344,282.23704129602913,297.97881992570365,302.35251007913166,366.8528329463332,135.49333841024688
2022-02-04,527.8986175247474,177.9062040628565,179.5322742575769,280.29763574283663,295.5660250769827,309.07000721573417,364.66666206455824,138.7601313314471
2022-02-07,519.3940247728267,180.37861660088905,175.1142727795989,274.63901179016,295.45852563171115,312.756954907274,370.6507691341803,143.1770301862697
2022-02-08,526.2107870084335,179.54174753434776,174.78058033071238,269.0671217465177,298.00318876821206,309.81005984428367,374.6934194873194,142.72123793361337
2022-02-09,533.7189712620001,178.75369464644805,174.85125265827,273.8834738926341,301.00309221360305,314.4169015346308,365.46615328300226,143.64252499052205
2022-02-10,528.9406858511283,176.98697515538524,175.0155274163517,269.03531117679404,301.9617586707435,321.1847171752991,366.0308765827708,143.82150256304655
2022-02-11,539.4094064774276,176.6667322946813,171.58556988967925,268.3470316764372,309.67174774763515,311.20204286852464,357.9051965312138,145.24143571228484
2022-02-14,537.7051297900822,175.35813143604395,172.46051979218652,267.8176732500619,305.9949588838582,305.97275044764365,363.39806077376613,146.01226193649734
2022-02-15,540.0231641972166,178.96550347681983,170.17593919000058,266.12229398980617,308.3310301255678,302.64788922150785,371.60010779134797,147.62466872064215
2022-02-16,542.1379831658405,179.3287557991865,169.66438658464648,265.60133027590825,308.1348554574355,305.787844682377,372.0923752555276,148.31904663378936
2022-02-17,541.2926092351356,174.12263096121686,167.97777519455528,264.37262789219886,312.61128177797,309.2423763919056,360.95333821742923,147.45864637832415
2022-02-18,547.573960419015,175.55765142384627,170.73873122570063,262.93472749442043,312.7488619661537,311.57070048058495,362.64196507767457,150.40804755216254
2022-02-21,553.7952611692676,179.84463139715282,169.17595660013015,266.8818403843197,322.0087371357407,315.4728952615983,361.988893949974,150.9982229979518
2022-02-22,540.699392045378,181.1724124664348,172.4122604802321,263.45815914372594,322.5034969513239,310.75828641574856,357.96269334110514,153.3307541798666
2022-02-23,550.7278253956798,184.2405067614144,172.7902327539306,261.22639249668094,325.89458956141755,305.69930735116395,358.4016105272926,156.85898623663144
2022-02-24,538.3460358224655,186.03366450946348,173.85085734719544,264.6314122964715,325.090814961497,311.14830547681214,356.9639216312259,157.8439523581932
2022-02-25,546.2693022189494,188.6629686248729,174.1039799029982,262.55467620945376,326.7371022961899,311.68990346804185,358.00845973603623,160.92807735337277
2022-02-28,555.0329829909195,191.2003705679865,172.11144462040178,261.0069975794865,324.07653218381995,317.05023206976347,365.58990107732035,164.43965194871154
2022-03-01,546.8688224055759,193.80267332364025,173.13469816073444,258.9114995849038,326.1083886361039,314.0899850150494,357.24605140037704,164.16100255415117
2022-03-02,543.9277380931002,194.71364758226025,172.15795348496832,262.7791084301295,317.4511171201365,309.61940898598925,355.5077673144226,162.8230701434484
2022-03-03,535.8174747768105,190.1974376315476,172.96942401277096,266.1131334497222,315.1870380738342,304.3054870405196,352.54987188014985,164.79622876326584
2022-03-04,534.384618511642,187.4041162586996,174.47565062538055,261.8538307716501,312.2792463854447,307.7949551873202,357.20794861505294,163.97489323159073
2022-03-07,532.2682964317358,184.6987401250508,179.20241134241078,267.11430837670747,320.7251457447258,312.7557974120743,361.35786907500835,160.5004566326607
2022-03-08,538.2125474844963,178.39949438008034,180.4299291087823,259.29597158031623,317.6107723482764,315.2076771743188,362.75020383663383,159.19400678656774
2022-03-09,548.2402031386138,177.3811677632342,182.8929249745406,253.42188664360785,315.58241139522136,313.1973759310309,360.07602439056683,158.4043518433064
2022-03-10,559.1158355830943,180.94955961196283,184.63035326135537,247.9952192601704,312.36196754049803,316.0701828031244,359.6350813976415,157.32014563500925
2022-03-11,554.9436339244187,177.4365017389459,184.11094110155915,244.307983162314,314.24141153165465,318.84807826621767,362.244949052588,158.59017168380512
2022-03-14,553.5033470071711,179.28985095476418,185.9077946754648,242.9227271454565,312.89207809777025,310.11661785389646,353.6553053910392,158.22253795096663
2022-03-15,540.9021168096996,180.66369433534416,185.6437058199391,239.4126221595831,311.0178942963105,308.70712901366903,362.7090779024837,159.36183739697404
2022-03-16,535.0556802242593,181.29492438080055,184.63992851211813,235.503954481258,320.4702036318679,309.9982208983431,362.0420148940713,156.01724118996506
2022-03-17,542.4214037732773,184.34609485725215,181.92682217689392,237.08773434187057,321.247491407325,314.8900497077825,361.0249671460806,153.12865784806144
2022-03-18,554.8700066819864,184.29600266387123,183.63520641782665,235.9645155723533,324.3779921773065,314.6133754380954,361.9996990842327,152.62163979822404
2022-03-21,545.6229614083394,188.28001896475683,182.24976319226508,238.44669737626188,326.31062078079685,315.35873330171654,364.68039132903954,152.28596056411425
2022-03-22,541.3241140066913,187.81668786319355,183.8993049601306,241.38420389100608,322.6328888177383,315.15922946432033,370.5329308935841,151.3933084043384
2022-03-23,541.2888447808316,188.7693298383822,183.96657894671543,241.777173912532,320.1532614434516,316.4152040344213,363.82164325453755,151.98475219510644
2022-03-24,543.5580495447986,188.45592624129048,183.2985843635284,243.98041648820396,315.31295799915074,310.5628925234768,355.4073352369838,154.5803961982799
2022-03-25,537.6550864141743,186.11454650852835,181.1724249337784,243.1992529954064,310.0836658330714,308.0605818154452,356.5845422732446,157.42394532710705
2022-03-28,540.9868537096445,182.7284549888648,184.5235731983292,238.89761710655293,310.3252144808774,298.76948370084506,351.6219356752697,156.8879583360063
2022-03-29,537.6076269370969,184.2464189702617,183.5774278965756,234.1315128885234,310.8520301363006,297.0344720860379,349.94425142326924,154.21745736870926
2022-03-30,537.6616613708129,187.7753925699048,187.71508172620565,227.77831394014635,310.3937788039501,299.1719128116672,352.58198028121296,152.162907065258
2022-03-31,541.9106101034865,188.4685189365771,185.65437309059044,230.05320286101752,312.10944457363246,295.9950553602831,348.3314550509198,153.98255953170718
2022-04-01,542.1218869202926,189.87282010699843,189.6313514418997,230.37862389511145,311.48333329122545,295.0537989245783,359.4986253385579,152.00778873594493
2022-04-04,539.0152768422266,185.88243424700147,189.90919585857085,220.9611621454696,316.9739669715861,296.7449888851259,355.40615228451094,147.32295706723392
2022-04-05,538.3590183712067,186.933766647355,192.24592845161027,222.77542160346763,314.87919378788587,308.2480105965418,345.34341805730355,146.16470317374424
2022-04-06,537.8619109599099,181.6778039682861,188.8687504195136,222.80825979079455,319.2822644056605,307.9921576013948,338.8535999476372,147.34041047131558
2022-04-07,535.2718661809257,178.7461093207392,185.53853046344844,219.86109455248905,322.7392613064409,311.1709381326089,346.26732762434386,145.02492133237362
2022-04-08,533.51596550086,182.1366780196225,186.2591445633383,216.91464039670288,311.5723441009985,310.4596065523341,346.12583134977154,140.05995465618207
2022-04-11,545.632109872115,182.225940563474,183.7155795704818,215.9100749161768,305.2150833824514,312.088824717594,353.96332738873923,142.54207683588487
2022-04-12,550.0555998295627,182.5483175199982,187.18691066423844,219.3413775084033,298.094833540603,312.0599735367931,348.44064514088586,145.32182501332102
2022-04-13,547.9725448578777,184.0101003548726,188.1901837311576,219.3015464972209,299.4355788374547,310.33355326486713,344.1735275262462,146.55643789471492
2022-04-14,553.4574412086515,186.1127156007251,186.57371368907008,216.9713460539269,295.0473455399561,309.5568791984175,342.9245458211957,148.30695494806852
2022-04-15,551.0686258660359,185.47126525115547,184.2653133695096,223.5928768818756,299.43647331879816,315.0483089086832,347.233943638796,146.57478850778995
2022-04-18,560.269614425352,186.28173140988343,183.58517454943515,226.51903720526377,295.0185525709061,316.4084593647519,353.9487938823135,146.87292270717992
2022-04-19,563.316521389359,186.15835057373675,182.20094164155392,229.4252633197222,295.8305789418153,311.29661434745293,358.2825579385978,146.45870770278117
2022-04-20,562.6486696903986,182.30245304667892,183.5110765866648,232.59063575979025,291.7911634214289,309.5648518267439,355.0820870779494,147.04378174805186
2022-04-21,566.3209505033177,181.4635728877728,183.3711574739172,236.50258078785345,294.201164729339,305.85397668167707,346.39473458449663,143.04895662906281
2022-04-22,554.2919116686389,182.5602079428725,186.42056958858583,237.9570530231033,292.9906541065531,309.9036642880916,341.2077342959264,144.84157578678423
2022-04-25,545.8677491150576,181.64340688932765,188.11769297098263,238.09580235173752,291.2508862274433,306.75151550903274,337.90330254909856,145.23118507587967
2022-04-26,537.0715237623856,180.75394159250524,185.9268615162769,238.5199422660734,288.5751537143211,310.530659139002,334.8243652245542,140.9440001640491
2022-04-27,538.2984121116032,182.7789899985497,184.8891642609493,234.0700562474852,284.2628139686919,314.8566878588149,327.1507111512882,144.7162867079797
2022-04-28,551.5454629676211,183.24268276322795,182.7421842802188,226.98006653426063,285.7741567680637,315.581936467332,330.6414953835715,145.35428608802863
2022-04-29,569.0384334626673,184.1938497914444,180.62237707285863,229.2913873271655,283.1767188167872,318.06768899790086,331.8672008976585,147.4618439977961
2022-05-02,574.2652101659758,180.14696284340516,176.23689720855998,235.2188167040576,292.81797914284766,315.9599456148764,331.87274680161244,147.83516484844287
2022-05-03,578.4390450703781,181.3242568865912,178.60459291238487,234.05956501197144,299.43472460947095,319.796351619027,326.77763513634346,145.34320694649088
2022-05-04,564.349450937171,178.6138354317133,181.88689749764657,238.67694501446675,298.41383407875173,314.443283094307,333.9309555646073,145.5862921831138
2022-05-05,560.2895452480275,178.60686300274483,179.4684806495957,243.8832222144194,296.80440139841176,312.527453381785,333.73240432008544,143.28525262240746
2022-05-06,554.3724937817301,176.04739965541555,176.8352821191881,242.21803553194192,296.09404913059785,311.2913844926061,328.18498203390425,144.5789830620048
2022-05-09,549.7884055071542,178.39196859999595,178.2689226491885,246.3854201552495,302.4042320883136,315.6713688388111,326.9627167746085,141.053372440776
2022-05-10,548.6737630213003,183.02815182253588,176.3090699115875,248.63021043941487,311.4439302171709,323.31755838910425,328.2981104846772,141.50213646566075
2022-05-11,545.2597352186256,182.70915474790016,179.50379497284987,247.5874300925209,303.1592589107969,321.3820909333889,327.7193862620867,141.72934065482332
2022-05-12,530.6658485962466,182.3671711529529,177.78305226058814,249.49389988200844,308.92146532988096,321.04806989100246,329.75683080896897,143.20788848581694
2022-05-13,536.3561458725702,185.04660643616523,172.6435572430258,250.5602686613789,307.7788998927168,315.9304891157594,326.0104954083714,138.5484942828143
2022-05-16,528.6001914774238,186.57515298707372,172.38401588018428,243.9086138310034,304.38033486514155,315.6617045203726,313.89407938904554,139.6042907495572
2022-05-17,530.5153050831873,186.44700267213173,171.02619370852565,252.5446124546984,309.2278293848991,320.6137734371791,313.78080632338265,137.61368270201174
2022-05-18,546.1500121699273,187.45723393956945,171.42720468837848,248.8880313821496,309.6707078132482,312.8272043377375,310.9287877323968,135.1434909107318
2022-05-19,539.3976243369269,192.86338680167557,170.65159815337273,249.63995970525372,315.6929414553623,313.0014969565172,309.77193508459845,132.05632419354427
2022-05-20,520.96731835823,191.1334056086793,172.07233680258685,256.14491632658087,319.981267827718,316.22678866574574,306.7711399724169,129.9194816748251
2022-05-23,519.0625825309186,189.64479451752624,173.13640100796357,255.2574500630667,321.5538476130546,316.5720848696037,306.52692932853034,127.29615518610602
2022-05-24,527.2016531115282,191.80256624007217,173.9720748682474,252.72183808679927,328.9658568835552,315.8374199773024,316.0596437292704,128.05126190399255
2022-05-25,541.8688820518458,197.5601163436557,174.48511570244025,253.2532495082516,328.3723065585291,319.7934788359879,319.8128669383405,128.33469193053318
2022-05-26,532.8739449121995,198.10549671552363,174.5361002380381,252.1181045962197,323.5156098233581,316.3243102794456,315.3868765273918,124.90823693543045
2022-05-27,536.716108629906,193.52529018089967,171.2402343755113,256.50766221784534,332.3298900765448,313.01991730051066,329.5688003398747,124.021328646245
2022-05-30,533.4266056208331,194.6336713033067,172.2183485002881,253.6284203497133,331.3399402744023,305.2042561342204,325.4420170320162,123.86212329957348
2022-05-31,532.8041867888919,193.28095847553584,174.02655350369974,251.701166595119,332.23740456011564,306.6757155431384,316.62198209269513,126.01301518635421
2022-06-01,552.8584078421202,194.61916534889104,174.9228755290433,251.4682952310893,329.75670895354534,307.70962649447074,307.0262216441242,124.95525156909784
2022-06-02,541.6247983776354,191.0446113930478,174.48753533553423,247.0919657009776,330.3166671916633,305.3656433878119,312.09195214879156,123.7090419248924
2022-06-03,543.6962911506619,187.2332635164289,175.97386674387312,245.28467726950623,331.88363999569333,301.6977794797275,314.98135406394096,124.08125650146098
2022-06-06,547.3963969103297,186.52061927518807,176.60499764896358,243.51903266977124,326.9063028747307,301.5902826618531,320.17894175136945,124.57184629076323
2022-06-07,555.8628505252957,190.89826018110855,178.40523234645738,239.3505049070392,322.10102049037755,302.08319901496645,317.77917148712896,125.19586434591727
2022-06-08,556.7856322978677,187.3601282689596,178.24243739195097,237.372682503938,318.2787974747852,297.20048170405806,313.0630705923955,126.10809809672452
2022-06-09,559.3359505215578,186.58628879568275,174.80378153636244,239.890660241024,317.81279089995724,289.37946703254363,310.2740432719223,124.75919010833474
2022-06-10,556.4756043778181,182.8942624146684,174.4237017151485,233.3994803129123,319.82266007453035,282.6270352746308,302.28099117435744,122.21171853621226
2022-06-13,558.7230290662533,183.6857155489192,172.19730167322197,236.77574508690032,325.7175224981181,277.07395218700646,303.3784223433176,120.95464406944781
2022-06-14,556.2392293959027,184.3058830095044,171.14590492674435,235.1317995269879,337.0689178785841,272.5650842451384,302.30743156665557,122.97486611884638
2022-06-15,561.2202554936804,180.75888329013335,171.40281994399066,236.27086770152124,338.0102040289764,272.3298378869516,295.4832211422499,122.45767267395249
2022-06-16,558.5208313874288,184.06906939853152,173.8231067015897,239.64792758283696,336.0044695566601,272.732431210084,291.2422576752546,124.87758247873313
2022-06-17,561.6162741647879,179.2842585568137,175.48769542660415,236.6193943353197,325.19944479167555,272.1801121271378,284.4596862751928,123.69590230199445
